6379.611,1500,1492.230945,267.3111481,-1485.366924,-1486.599066,1417.240959,111.6513596,-0.808864461,2053.018957
6382.135,1500,1495.300672,267.3082351,-1486.41267,-1487.652105,1417.711804,111.5674656,-0.809050061,2054.100627
6384.727,1500,1493.345213,267.0302005,-1486.461108,-1487.715069,1414.332519,111.4835716,-0.810258163,2051.80484
6387.39,1500,1494.017078,266.9172728,-1485.377835,-1486.617978,1417.15469,111.3996776,-0.808898532,2052.967298
6389.915,1500,1495.500761,266.7426188,-1485.384513,-1486.657921,1416.077128,111.3157836,-0.80928068,2052.228443
6392.438,1500,1495.31162,266.2952586,-1483.68221,-1484.898298,1415.02076,111.2318896,-0.809080691,2050.267459
6394.961,1500,1492.120132,266.3258577,-1485.406129,-1486.670946,1410.168054,111.1479955,-0.811376137,2048.171211
6397.484,1500,1497.683737,266.029105,-1484.300103,-1485.647261,1408.497171,111.0641015,-0.811596193,2046.218726
6400.008,1500,1494.708529,265.7226923,-1482.769408,-1483.987691,1413.748092,110.9802075,-0.809222724,2048.728578
6402.531,1500,1494.887185,265.5282166,-1482.457965,-1483.737597,1413.154677,110.8963135,-0.80932749,2048.093689
6405.054,1500,1497.377696,265.381169,-1483.807357,-1485.119385,1406.258439,110.8124195,-0.812224651,2044.320687
6407.578,1500,1497.155576,265.2377299,-1482.174027,-1483.452979,1412.943043,110.7285255,-0.809306624,2047.742144
6410.102,1500,1493.88478,265.0340338,-1481.983098,-1483.271811,1411.566556,110.6446315,-0.809729056,2046.654354
6412.729,1500,1496.657934,264.7631929,-1480.15763,-1481.450006,1411.618828,110.5607375,-0.809095006,2045.368995
6415.252,1500,1496.656963,264.6793581,-1478.913091,-1480.395724,1418.066409,110.4768434,-0.806398566,2048.925638
6417.813,1500,1496.430827,264.4670641,-1480.05442,-1481.398022,1411.732599,110.3929494,-0.809019928,2045.372831
6420.336,1500,1493.679819,264.2420279,-1480.475084,-1481.794663,1409.590185,110.3090554,-0.80992034,2044.199346
6422.915,1500,1494.750606,264.0374878,-1477.338471,-1478.763283,1416.67449,110.2251614,-0.806356984,2046.82573
6425.441,1500,1496.403388,263.6596627,-1477.983344,-1479.358751,1408.440746,110.1412674,-0.809486497,2041.602336
6427.965,1500,1492.015294,263.6691607,-1478.454408,-1479.784846,1408.832425,110.0573734,-0.809506781,2042.213564
6430.522,1500,1496.604139,263.4565848,-1478.125093,-1479.453717,1408.988173,109.9734794,-0.809340317,2042.082628
6433.045,1500,1494.475593,263.3579108,-1478.074824,-1479.483524,1408.395216,109.8895854,-0.809533553,2041.637154
6435.568,1500,1496.116771,262.8781555,-1475.709901,-1477.081998,1406.593928,109.8056913,-0.809372988,2038.682464
6438.091,1500,1493.464293,262.867575,-1476.241173,-1477.662425,1408.27617,109.7217973,-0.808955806,2040.227873
6440.837,1500,1495.043117,262.486513,-1474.936439,-1476.350664,1405.483746,109.6379033,-0.809505493,2037.356636
6443.36,1500,1498.001626,262.533508,-1476.724649,-1478.133497,1405.880955,109.5540093,-0.809969487,2038.92544
6445.884,1500,1495.739339,262.1013511,-1474.649602,-1476.043133,1403.992068,109.4701153,-0.809938678,2036.120128
6448.408,1500,1497.834859,262.0684778,-1474.760817,-1476.20635,1405.709433,109.3862213,-0.809365834,2037.385206
6450.931,1500,1493.889139,261.7633011,-1473.12614,-1474.551853,1404.671545,109.3023273,-0.809180825,2035.485881
6453.454,1500,1495.372497,261.4686121,-1471.312998,-1472.729553,1404.634847,109.2184333,-0.808578767,2034.148714
6455.978,1500,1496.410854,261.3037067,-1472.526921,-1473.982497,1402.654,109.1345392,-0.809695476,2033.660192
6458.516,1500,1490.945289,261.2155677,-1470.159323,-1471.814297,1408.554851,109.0506452,-0.806794894,2036.024362
6461.039,1500,1494.951301,260.8454948,-1470.644143,-1472.136376,1402.253442,108.9667512,-0.809199146,2032.020893
6463.562,1500,1495.073925,260.8898586,-1471.257769,-1472.785538,1402.879262,108.8828572,-0.809184646,2032.896861
6466.086,1500,1497.02379,260.6742525,-1468.734823,-1470.421996,1408.031278,108.7989632,-0.806496346,2034.633642
6468.611,1500,1493.962056,260.2645273,-1471.879859,-1473.492959,1393.198821,108.7150692,-0.812853349,2026.680358
6471.134,1500,1493.937149,260.200384,-1469.718952,-1471.268506,1399.587565,108.6311752,-0.809835227,2029.512047
6473.726,1500,1495.194243,259.9284962,-1468.315487,-1469.822776,1399.937786,108.5472811,-0.809233141,2028.737582
6476.25,1500,1496.819949,259.5780984,-1465.820018,-1467.636421,1404.468133,108.4633871,-0.806769726,2030.063808
6478.775,1500,1495.128741,259.6819128,-1468.980137,-1470.605975,1398.968929,108.3794931,-0.80980491,2028.550396
6481.522,1500,1495.584212,259.2979179,-1467.13339,-1468.677954,1397.370142,108.2955991,-0.809747744,2026.110485
6484.048,1500,1493.481578,259.0647789,-1465.453272,-1467.281725,1402.196723,108.2117051,-0.807453258,2028.22803
6486.588,1500,1496.525146,258.9972791,-1466.835193,-1468.519222,1397.361629,108.1278111,-0.809649271,2025.888695
6489.11,1500,1494.771199,259.0081843,-1466.347097,-1468.040421,1398.642235,108.0439171,-0.809025568,2026.418987
6491.725,1500,1495.717414,258.6586699,-1465.392824,-1467.029277,1396.207663,107.9600231,-0.80957054,2024.04841
6494.248,1500,1496.949518,258.2561004,-1463.763249,-1465.441303,1395.049605,107.876129,-0.809429263,2022.069793
6496.774,1500,1493.424884,258.2221173,-1465.042665,-1466.742201,1394.922771,107.792235,-0.809910995,2022.908685
6499.296,1500,1494.414917,257.91913,-1463.985278,-1465.689272,1393.210268,107.708341,-0.810163896,2020.962084
6501.819,1500,1493.449262,257.8178989,-1463.328995,-1465.093,1394.326587,107.624447,-0.809539982,2021.256634
6504.342,1500,1494.513952,257.6169638,-1462.230695,-1464.007998,1393.786993,107.540553,-0.809358311,2020.089302
6506.866,1500,1492.929527,257.3694433,-1462.197349,-1463.990892,1391.259129,107.456659,-0.810253497,2018.321841
6509.389,1500,1497.051509,257.2823508,-1461.811097,-1463.625867,1394.13935,107.372765,-0.809088731,2020.028764
6511.912,1500,1491.98417,256.9740057,-1461.353808,-1463.181023,1391.338759,107.288871,-0.809936733,2017.765718
