1280.059,300,283.4322597,267.1954151,-1520.290503,-1520.856713,245.4911107,111.5107914,-1.410701803,1539.983474
1282.582,300,285.5922479,267.0923425,-1520.404179,-1520.974966,244.5591084,111.427003,-1.411311048,1539.94741
1285.107,300,285.9369121,266.8273632,-1521.008119,-1521.781293,252.5677587,111.3432146,-1.406244919,1541.835325
1287.808,300,286.7221831,266.7968662,-1521.681566,-1522.26297,243.0993812,111.2594262,-1.412377944,1540.977643
1290.334,300,288.1566793,266.4541089,-1520.423867,-1520.998665,242.6976823,111.1756378,-1.412506711,1539.672336
1292.862,300,284.7993719,266.2731171,-1520.415871,-1526.43775,295.6776463,111.0918494,-1.378722182,1548.89951
1295.387,300,286.3594137,265.9429699,-1520.308482,-1520.871977,243.8670534,111.008061,-1.411744935,1539.743167
1297.943,300,284.8227807,265.7322609,-1519.504529,-1520.054124,243.1283108,110.9242726,-1.412136197,1538.832476
1300.467,300,287.6933629,265.682583,-1521.599536,-1522.166346,243.3131287,110.8404842,-1.41223257,1540.930377
1302.992,300,284.0310471,265.2997897,-1519.652112,-1520.201097,242.685043,110.7566958,-1.412435771,1538.90824
1305.532,300,285.6273893,265.1920815,-1520.594416,-1521.140224,241.8422969,110.6729075,-1.413072777,1539.706165
1308.055,300,285.4225736,265.1361915,-1521.677545,-1522.228378,242.1183989,110.5891191,-1.413006223,1540.81922
1310.579,300,284.7641292,264.8865051,-1520.901796,-1521.458626,242.4500407,110.5053307,-1.412714412,1540.105287
1313.103,300,284.888201,264.6188269,-1520.281235,-1520.827008,242.778698,110.4215423,-1.412440142,1539.54426
1315.742,300,285.7181664,264.4675608,-1520.963426,-1521.609702,235.5645645,110.3377539,-1.417138659,1539.09727
1318.267,300,285.8352777,264.1824781,-1520.691314,-1521.34456,248.8484101,110.2539655,-1.408592361,1540.917779
1320.885,300,287.8010745,263.9844277,-1520.060305,-1520.593188,242.9262878,110.1701771,-1.412322831,1539.349379
1323.411,300,286.5301435,263.7750438,-1520.576604,-1521.124843,242.7891521,110.0863887,-1.412463687,1539.837582
1325.934,300,285.2290389,263.5860278,-1520.382383,-1520.915222,243.0662048,110.0026003,-1.412266108,1539.689505
1328.458,300,282.4920892,263.4288231,-1520.602817,-1521.26789,233.9513189,109.9188119,-1.418139017,1538.494767
1331.027,300,285.1911413,263.2784631,-1521.310916,-1521.83744,242.9620948,109.8350235,-1.412427987,1540.589979
1333.55,300,285.498456,262.9326913,-1519.724219,-1520.263129,242.7689439,109.7512352,-1.412389325,1538.992678
1336.072,300,288.1912118,262.8352725,-1520.53632,-1521.228961,235.5033177,109.6674468,-1.41713551,1538.665823
1338.595,300,286.3786059,262.3869358,-1519.40579,-1520.066952,250.695512,109.5836584,-1.407273836,1539.948764
1341.118,300,283.2101167,262.4131001,-1520.241188,-1520.786906,243.5399488,109.49987,-1.411947788,1539.624946
1343.791,300,284.1689013,262.2293355,-1520.439245,-1520.969658,241.9804535,109.4160816,-1.412968323,1539.574628
1346.315,300,287.3112785,261.9117527,-1519.329264,-1520.01247,233.2911845,109.3322932,-1.41843749,1537.135709
1348.879,300,284.3378052,261.8060777,-1520.373552,-1520.901001,243.2731746,109.2485048,-1.412132467,1539.713472
1351.447,300,285.7934334,261.6230432,-1520.499047,-1521.019524,242.6631459,109.1647164,-1.412536557,1539.741133
