8544.574,3300,2087.025982,246.1986572,-195.0004469,-450.5721843,2169.259251,102.6589473,-0.089651679,2178.006169,,0.0747505,-0.0850958,37.6241524
8547.121,3300,2087.060066,246.4795142,-213.6702889,-458.4377803,2169.811071,102.7336978,-0.098157677,2180.306189,,0.0747505,0.280857,18.669842
8550.039,3300,2089.434249,246.5092118,-243.7347808,-472.7159246,2166.677588,102.8084483,-0.112021466,2180.343646,,0.0747505,0.0296976,30.0644919
8552.63,3300,2090.844888,246.7181889,-276.4205456,-490.720149,2164.504785,102.8831987,-0.127018606,2182.083702,,0.0747504,0.2089771,32.6857648
8555.486,3300,2094.716878,246.9249335,-304.4755159,-505.8166462,2161.885801,102.9579492,-0.139917667,2183.221372,,0.0747505,0.2067446,28.0549703
8558.129,3300,2096.673607,246.978407,-328.3109309,-520.6499252,2158.822153,103.0326997,-0.150922313,2183.644009,,0.0747505,0.0534735,23.835415
8561.002,3300,2098.805523,247.1877802,-362.574282,-542.26846,2155.354337,103.1074502,-0.166659907,2185.637763,,0.0747505,0.2093732,34.2633511
8563.62,3300,2101.299987,247.4044428,-386.6930624,-558.076521,2152.969655,103.1822007,-0.177714334,2187.420823,,0.0747505,0.2166626,24.1187804
8566.521,3300,2104.917337,247.3957819,-416.0419096,-577.5935935,2146.474109,103.2569512,-0.191451774,2186.422185,,0.0747505,-0.0086609,29.3488472
8569.131,3300,2106.758107,247.8386781,-446.4692145,-600.9120738,2144.661331,103.3317017,-0.205245578,2190.64077,,0.0747505,0.4428962,30.4273049
8571.987,3300,2109.812843,247.8476434,-476.0151111,-621.9241385,2138.076227,103.4064522,-0.219064274,2190.424694,,0.0747505,0.0089653,29.5458966
8574.617,3300,2112.385731,247.9956958,-504.0228337,-642.6310012,2133.71213,103.4812027,-0.231966623,2192.433914,,0.0747505,0.1480524,28.0077226
8577.549,3300,2116.938886,248.2606155,-542.0483293,-672.8678787,2125.680185,103.5559532,-0.249678929,2193.702951,,0.0747505,0.2649197,38.0254956
8580.128,3300,2119.620453,248.2039518,-572.4742024,-697.3442773,2117.099824,103.6307036,-0.2640892,2193.134373,,0.0747504,-0.0566637,30.4258731
8583,3300,2123.42903,248.5427513,-593.775094,-714.5828962,2114.104592,103.7054541,-0.273809369,2195.906894,,0.0747505,0.3387995,21.3008916
8585.622,3300,2126.596027,248.6740656,-623.9716361,-740.0629676,2106.349692,103.7802046,-0.287997846,2196.827173,,0.0747505,0.1313143,30.1965421
8588.542,3300,2131.521607,248.9259342,-660.5754315,-770.1574819,2097.041468,103.8549551,-0.305164021,2198.622937,,0.0747505,0.2518686,36.6037954
8591.125,3300,2132.254589,249.1115242,-678.5966808,-785.362688,2093.033021,103.9297056,-0.31352345,2200.291045,,0.0747505,0.18559,18.0212493
8594.02,3300,2136.845827,249.2569925,-711.4786024,-813.4551885,2083.491091,104.0044561,-0.329068015,2201.621431,,0.0747505,0.1454683,32.8819216
8596.625,3300,2141.087703,249.4570428,-744.1221658,-841.0459211,2073.537923,104.0792066,-0.344551282,2203.015505,,0.0747505,0.2000503,32.6435634
8599.515,3300,2142.889171,249.5953705,-762.6486072,-857.6594254,2068.110347,104.1539571,-0.353294002,2204.248921,,0.0747505,0.1383277,18.5264414
8602.13,3300,2146.581836,249.7800519,-792.241126,-884.1395776,2058.076123,104.2287076,-0.367458831,2205.294386,,0.0747505,0.1846814,29.5925188
8604.995,3300,2151.692472,249.8684271,-825.6362469,-913.4439173,2045.554243,104.3034581,-0.38362722,2205.893781,,0.0747505,0.0883752,33.3951209
8607.62,3300,2154.44118,250.0135536,-846.8721896,-932.0389877,2037.875304,104.3782085,-0.393853117,2206.836709,,0.0747504,0.1451265,21.2359427
8610.543,3300,2158.529091,250.2900893,-881.4200211,-962.8898633,2025.323592,104.452959,-0.410477986,2208.808934,,0.0747505,0.2765357,34.5478315
8613.129,3300,2163.321636,250.3060194,-914.7477598,-992.4337878,2010.070736,104.5277095,-0.427072383,2208.42655,,0.0747505,0.0159301,33.3277387
8615.99,3300,2167.376426,250.4917482,-942.3711467,-1017.342526,1998.268571,104.60246,-0.440665548,2209.330364,,0.0747505,0.1857288,27.6233869
8618.63,3300,2170.765748,250.6589683,-967.012132,-1040.175278,1988.460731,104.6772105,-0.452637294,2211.128342,,0.0747505,0.1672201,24.6409853
8621.496,3300,2175.724159,250.9831785,-1000.056507,-1070.574037,1974.310628,104.751961,-0.468861558,2213.146057,,0.0747505,0.3242102,33.044375
8624.131,3300,2178.520274,251.0669218,-1023.73624,-1091.725947,1961.886706,104.8267115,-0.480944642,2212.924611,,0.0747505,0.0837433,23.679733
8626.989,3300,2182.398869,251.1069028,-1051.381464,-1117.338251,1947.986751,104.901462,-0.49492204,2213.606868,,0.0747505,0.039981,27.645224
8629.625,3300,2185.672576,251.4804022,-1081.295691,-1145.388204,1934.627971,104.9762125,-0.509663186,2216.300015,,0.0747505,0.3734994,29.914227
8632.52,3300,2187.208784,251.568199,-1088.174828,-1151.23928,1931.189779,105.050963,-0.513128888,2216.668315,,0.0747505,0.0877968,6.879137
8635.12,3300,2187.327784,251.6959398,-1088.960384,-1151.42696,1930.914006,105.1257134,-0.513498682,2216.813843,,0.0747504,0.1277408,0.785556
8638.044,3300,2187.307801,251.88184,-1089.374521,-1152.155508,1932.746407,105.2004639,-0.513255557,2218.613423,,0.0747505,0.1859002,0.414137
8640.632,3300,2186.87952,251.9393464,-1088.116182,-1151.095602,1934.159718,105.2752144,-0.512448897,2219.227488,,0.0747505,0.0575064,1.258339
8643.16,3300,2186.901694,252.2624371,-1089.148462,-1151.690149,1936.014301,105.3499649,-0.512444555,2221.349983,,0.0747505,0.3230907,1.03228
8645.682,3300,2187.053887,252.4239631,-1090.582632,-1153.250838,1936.876586,105.4247154,-0.512816681,2222.804847,,0.0747505,0.161526,1.43417
8648.207,3300,2186.699882,252.6932906,-1091.145223,-1153.247518,1938.770293,105.4994659,-0.512619401,2224.731028,,0.0747505,0.2693275,0.562591
8650.732,3300,2186.775098,252.8788401,-1091.864265,-1154.426679,1939.92482,105.5742164,-0.512646519,2226.089818,,0.0747505,0.1855495,0.719042
8653.256,3300,2186.806932,253.0196273,-1092.813793,-1154.955196,1940.346291,105.6489669,-0.512925263,2226.922925,,0.0747505,0.1407872,0.949528
8655.781,3300,2187.096715,253.0863803,-1093.487076,-1155.179863,1940.53131,105.7237174,-0.513147873,2227.414588,,0.0747505,0.066753,0.673283
8658.303,3300,2186.997078,253.2342897,-1093.364346,-1155.355458,1941.615552,105.7984679,-0.512861017,2228.299025,,0.0747505,0.1479094,0.12273
8660.825,3300,2186.60572,253.4780122,-1094.482178,-1156.487731,1943.330781,105.8732183,-0.512920381,2230.342073,,0.0747504,0.2437225,1.117832
8663.349,3300,2186.774069,253.6556701,-1094.577363,-1156.197976,1944.798552,105.9479688,-0.512634794,2231.667765,,0.0747505,0.1776579,0.095185
8665.873,3300,2187.063471,253.8070005,-1096.115284,-1157.581605,1945.135245,106.0227193,-0.5131611,2232.715798,,0.0747505,0.1513304,1.537921
8668.395,3300,2187.503299,254.1091534,-1097.358917,-1158.549053,1947.161902,106.0974698,-0.513200693,2235.091959,,0.0747505,0.3021529,1.243633
8670.917,3300,2187.024641,254.2484194,-1098.065887,-1159.22829,1947.766044,106.1722203,-0.513343487,2235.965397,,0.0747505,0.139266,0.70697
8673.457,3300,2186.870921,254.2771917,-1097.537181,-1158.639899,1948.182119,106.2469708,-0.513046139,2236.068298,,0.0747505,0.0287723,0.528706
8675.982,3300,2186.907311,254.4518737,-1097.446678,-1158.648406,1949.88809,106.3217213,-0.512636666,2237.510396,,0.0747505,0.174682,0.090503
8678.507,3300,2186.753411,254.6606474,-1097.911329,-1158.747031,1951.785876,106.3964718,-0.512401827,2239.392193,,0.0747505,0.2087737,0.464651
8681.131,3300,2187.653051,255.0660826,-1101.301359,-1162.277214,1952.729944,106.4712223,-0.513513304,2241.878435,,0.0747505,0.4054352,3.39003
8683.985,3300,2187.415358,255.2143698,-1101.319662,-1161.892176,1954.566374,106.5459728,-0.5131183,2243.487176,,0.0747505,0.1482872,0.018303
8686.629,3300,2187.23638,255.3711212,-1101.295865,-1162.560886,1956.077556,106.6207232,-0.512778596,2244.792193,,0.0747504,0.1567514,0.023797
8689.501,3300,2187.05815,255.6030226,-1102.232754,-1162.619044,1957.370254,106.6954737,-0.512859701,2246.378275,,0.0747505,0.2319014,0.936889
8692.13,3300,2187.828001,255.7042148,-1103.912504,-1164.608672,1956.651428,106.7702242,-0.513668197,2246.576869,,0.0747505,0.1011922,1.67975
8694.998,3300,2187.068118,255.8855435,-1103.277932,-1164.225103,1958.967557,106.8449747,-0.512916171,2248.282919,,0.0747505,0.1813287,0.634572
8697.622,3300,2187.505894,256.0630072,-1103.710771,-1164.480854,1960.611521,106.9197252,-0.512725237,2249.927777,,0.0747505,0.1774637,0.432839
8700.535,3300,2186.799112,256.3400094,-1105.307091,-1165.53096,1961.922606,106.9944757,-0.51305736,2251.853476,,0.0747505,0.2770022,1.59632
8703.111,3300,2187.610787,256.3967617,-1106.945747,-1166.575986,1961.07478,107.0692262,-0.51387614,2251.919887,,0.0747505,0.0567523,1.638656
8706.086,3300,2187.507395,256.6490756,-1106.855468,-1167.064142,1963.127606,107.1439767,-0.513393503,2253.663467,,0.0747505,0.2523139,0.090279
8708.622,3300,2187.140173,256.7352736,-1105.583724,-1165.326299,1965.464581,107.2187272,-0.512393286,2255.075695,,0.0747505,0.086198,1.271744
8711.521,3300,2187.480787,256.8354763,-1108.546,-1168.331325,1963.84123,107.2934777,-0.513891087,2255.115653,,0.0747505,0.1002027,2.962276
8714.129,3300,2188.113014,257.0575788,-1109.61965,-1168.729308,1964.512165,107.3682281,-0.514159306,2256.227784,,0.0747504,0.2221025,1.07365
8717.005,3300,2187.389988,257.2143886,-1107.543826,-1167.236537,1967.691207,107.4429786,-0.512666423,2257.977416,,0.0747505,0.1568098,2.075824
8719.621,3300,2188.020593,257.525819,-1109.774023,-1169.47046,1969.874742,107.5177291,-0.513052297,2260.974321,,0.0747505,0.3114304,2.230197
8722.542,3300,2187.761198,257.5783305,-1110.04766,-1168.948078,1969.031849,107.5924796,-0.513340803,2260.374356,,0.0747505,0.0525115,0.273637
8725.124,3300,2188.103622,257.9167107,-1110.351925,-1169.494906,1971.95394,107.6672301,-0.512823823,2263.069539,,0.0747505,0.3383802,0.304265
8728.016,3300,2187.381269,257.9978499,-1113.03283,-1172.126107,1971.281142,107.7419806,-0.514001551,2263.800217,,0.0747505,0.0811392,2.680905
8730.631,3300,2187.991872,258.2801985,-1113.239379,-1172.512779,1973.735779,107.8167311,-0.513548337,2266.039462,,0.0747505,0.2823486,0.206549
8733.492,3300,2187.671928,258.3426935,-1112.963696,-1172.126037,1974.326737,107.8914816,-0.513314293,2266.418816,,0.0747505,0.062495,0.275683
8736.126,3300,2188.615014,258.5554926,-1114.894009,-1173.595189,1974.268482,107.9662321,-0.514068552,2267.316627,,0.0747505,0.2127991,1.930313
8739.021,3300,2187.819113,258.826871,-1115.774484,-1174.346694,1976.450699,108.0409826,-0.513933565,2269.649767,,0.0747505,0.2713784,0.880475
8741.621,3300,2187.991651,258.9445929,-1114.370657,-1173.224235,1978.782755,108.115733,-0.512890439,2270.991668,,0.0747504,0.1177219,1.403827
8744.535,3300,2188.333297,259.117804,-1116.290907,-1175.005706,1978.801172,108.1904835,-0.513622908,2271.950587,,0.0747505,0.1732111,1.92025
8747.127,3300,2188.155684,259.3389308,-1116.593202,-1174.772125,1980.130064,108.265234,-0.513451505,2273.256573,,0.0747505,0.2211268,0.302295
8750.002,3300,2187.880331,259.4751154,-1117.955355,-1176.674569,1980.59039,108.3399845,-0.513873785,2274.326817,,0.0747505,0.1361846,1.362153
8752.621,3300,2187.682205,259.5472903,-1116.346081,-1174.881981,1982.123478,108.414735,-0.512926467,2274.871876,,0.0747505,0.0721749,1.609274
8755.539,3300,2187.210454,259.7425442,-1119.856995,-1178.141249,1982.009229,108.4894855,-0.514294871,2276.497369,,0.0747505,0.1952539,3.510914
8758.127,3300,2188.067528,260.0893478,-1120.208578,-1178.018981,1983.941304,108.564236,-0.514012068,2278.352553,,0.0747505,0.3468036,0.351583
8761.004,3300,2187.557346,260.1134524,-1119.255479,-1177.421687,1984.956433,108.6389865,-0.513428835,2278.768278,,0.0747505,0.0241046,0.953099
8763.619,3300,2187.6687,260.2619613,-1120.062297,-1177.882604,1985.49904,108.713737,-0.513620217,2279.637249,,0.0747505,0.1485089,0.806818
8766.545,3300,2187.319273,260.5215112,-1121.668867,-1179.293161,1987.180018,108.7884875,-0.51387148,2281.890767,,0.0747505,0.2595499,1.60657
8769.127,3300,2189.035286,260.6124025,-1123.227958,-1180.33817,1986.014574,108.863238,-0.514717628,2281.643034,,0.0747505,0.0908913,1.559091
8772.003,3300,2188.395831,260.8177566,-1123.83166,-1181.1577,1988.361749,108.9379884,-0.514441791,2283.983373,,0.0747504,0.2053541,0.603702
8774.621,3300,2188.571668,261.0353341,-1122.25529,-1179.916198,1991.25033,109.0127389,-0.51321957,2285.724133,,0.0747505,0.2175775,1.57637
8777.527,3300,2188.193289,261.084921,-1124.134357,-1181.132403,1990.477795,109.0874894,-0.514101595,2285.974607,,0.0747505,0.0495869,1.879067
8780.125,3300,2188.526546,261.4399335,-1124.373194,-1181.453748,1992.804219,109.1622399,-0.513692498,2288.117946,,0.0747505,0.3550125,0.238837
8782.998,3300,2188.285861,261.4395665,-1124.643234,-1181.665267,1993.041192,109.2369904,-0.513744385,2288.457034,,0.0747505,-0.000367,0.27004
8785.606,3300,2188.544455,261.7648203,-1126.036806,-1182.943367,1995.280012,109.3117409,-0.513793892,2291.091708,,0.0747505,0.3252538,1.393572
8788.594,3300,2188.317419,261.7968842,-1125.570608,-1182.341077,1995.528503,109.3864914,-0.513563374,2291.079047,,0.0747505,0.0320639,0.466198
8791.12,3300,2188.769792,262.0716267,-1128.895125,-1185.075599,1995.437295,109.4612419,-0.514845943,2292.634773,,0.0747505,0.2747425,3.324517
8794.028,3300,2188.784824,262.3713765,-1130.873567,-1187.191771,1996.726658,109.5359924,-0.515319677,2294.731438,,0.0747505,0.2997498,1.978442
8796.622,3300,2187.520494,262.4751048,-1128.4798,-1184.518142,1999.261775,109.6107429,-0.5138682,2295.760071,,0.0747505,0.1037283,2.393767
8799.53,3300,2188.42855,262.7012666,-1128.306957,-1183.863025,2001.019683,109.6854933,-0.513426525,2297.206207,,0.0747504,0.2261618,0.172843
8802.124,3300,2187.971218,262.868398,-1130.452551,-1186.152587,2001.070641,109.7602438,-0.514228824,2298.305175,,0.0747505,0.1671314,2.145594
8805.011,3300,2187.887571,263.0029546,-1131.023947,-1186.795278,2002.425521,109.8349943,-0.514155374,2299.765887,,0.0747505,0.1345566,0.571396
8807.629,3300,2188.306976,263.1541472,-1130.356946,-1186.081725,2004.114011,109.9097448,-0.513542067,2300.908471,,0.0747505,0.1511926,0.667001
8810.487,3300,2187.912609,263.409819,-1132.697687,-1187.795109,2004.847112,109.9844953,-0.514271065,2302.697547,,0.0747505,0.2556718,2.340741
8813.125,3300,2188.824642,263.6325614,-1133.247786,-1188.821253,2005.671802,110.0592458,-0.514302875,2303.68616,,0.0747505,0.2227424,0.550099
8816.007,3300,2187.406356,263.6187814,-1133.891754,-1189.204601,2005.501744,110.1339963,-0.514582544,2303.854977,,0.0747505,-0.01378,0.643968
8818.625,3300,2187.676724,263.9373829,-1133.916515,-1188.972324,2008.630206,110.2087468,-0.51392435,2306.590984,,0.0747505,0.3186015,0.024761
8821.49,3300,2187.722899,263.8918842,-1134.54137,-1189.786586,2007.594199,110.2834973,-0.514381175,2305.996225,,0.0747505,-0.0454987,0.624855
8824.127,3300,2187.875679,264.197209,-1137.387149,-1191.95657,2008.379192,110.3582478,-0.515287259,2308.080697,,0.0747505,0.3053248,2.845779
8827.003,3300,2188.193056,264.2682426,-1135.974425,-1190.528092,2009.47293,110.4329982,-0.514521226,2308.336923,,0.0747504,0.0710336,1.412724
8829.621,3300,2187.955017,264.5156689,-1136.205875,-1191.028586,2012.087425,110.5077487,-0.514051609,2310.727071,,0.0747505,0.2474263,0.23145
8832.536,3300,2188.365992,264.7845567,-1135.987417,-1190.313026,2014.236749,110.5824992,-0.513512335,2312.491534,,0.0747505,0.2688878,0.218458
8835.127,3300,2188.430646,265.161919,-1140.245385,-1194.439424,2014.63783,110.6572497,-0.51502934,2314.935231,,0.0747505,0.3773623,4.257968
8838.005,3300,2188.248287,265.2491512,-1141.110021,-1195.529714,2015.140283,110.7320002,-0.515247401,2315.798445,,0.0747505,0.0872322,0.864636
8840.62,3300,2188.525713,265.3815012,-1138.976416,-1193.704721,2017.693867,110.8067507,-0.513903025,2316.97126,,0.0747505,0.13235,2.133605
8843.531,3300,2188.575488,265.4499559,-1141.280479,-1195.102371,2016.215533,110.8815012,-0.515082735,2316.818121,,0.0747505,0.0684547,2.304063
8846.119,3300,2189.111393,265.6195881,-1141.515753,-1195.436046,2017.167668,110.9562517,-0.514968711,2317.762631,,0.0747505,0.1696322,0.235274
8849.05,3300,2188.743898,265.831186,-1142.971156,-1196.742235,2018.524891,111.0310022,-0.515226596,2319.660708,,0.0747505,0.2115979,1.455403
