8863.276,2100,1943.972613,264.1163006,-1415.299853,1725.790207,110.0852273,-0.686870271,2231.910731
8865.798,2100,1943.920103,263.7422855,-1417.844705,1713.584588,110.00251,-0.691235001,2224.107854
8868.321,2100,1943.733234,263.479812,-1423.471361,1706.646044,109.9197928,-0.695176016,2222.366179
8870.845,2100,1943.209277,263.7252428,-1425.970885,1713.388318,109.8370756,-0.694099783,2229.146136
8873.368,2100,1943.314597,263.3208563,-1399.4851,1734.231242,109.7543583,-0.678980886,2228.478527
8875.89,2100,1943.594609,263.0157591,-1428.149333,1704.876724,109.6716411,-0.697300871,2224.008805
8878.412,2100,1944.098713,262.9168372,-1429.886732,1705.47151,109.5889239,-0.697727685,2225.580629
8880.936,2100,1943.230983,262.6805099,-1421.80286,1709.443407,109.5062066,-0.693793892,2223.447803
8883.458,2100,1947.964379,262.355699,-1399.082384,1723.079949,109.4234894,-0.681994832,2219.55762
8885.98,2100,1947.696067,262.449069,-1418.683402,1704.987608,109.3407722,-0.693997217,2218.027353
8888.502,2100,1947.614466,262.2567584,-1410.2042,1706.126907,109.2580549,-0.690723362,2213.491565
8891.026,2100,1947.981675,261.5811729,-1410.249832,1710.347255,109.1753377,-0.689526312,2216.775208
8893.548,2100,1948.210319,261.5678196,-1410.369077,1714.520811,109.0926205,-0.688371802,2220.072644
8896.07,2100,1947.895383,261.78,-1406.29887,1711.087343,109.0099032,-0.6879374,2214.835526
8898.592,2100,1947.431092,261.2853617,-1410.609933,1705.295949,108.927186,-0.691103882,2213.109725
8901.114,2100,1947.513274,261.4529747,-1415.787972,1706.571387,108.8444688,-0.692536623,2217.395202
8903.637,2100,1948.575373,260.9809819,-1385.302977,1731.546546,108.7617516,-0.674764092,2217.5026
8906.272,2100,1948.072544,260.3995154,-1413.558543,1684.66984,108.6790343,-0.698115225,2199.149887
8908.795,2100,1947.451596,260.7037701,-1412.101816,1713.665284,108.5963171,-0.689219202,2220.513509
8911.318,2100,1947.679587,260.1794465,-1404.940363,1693.378073,108.5135999,-0.692570794,2200.315141
8913.84,2100,1948.051835,260.0154284,-1412.515086,1701.462288,108.4308826,-0.692872708,2211.373506
8916.362,2100,1947.322513,259.8298809,-1406.589873,1693.552563,108.3481654,-0.693096825,2201.502976
8918.886,2100,1947.787306,259.6261322,-1416.336185,1693.221129,108.2654482,-0.696589179,2207.488614
8921.408,2100,1952.175537,259.3135764,-1410.485325,1679.01631,108.1827309,-0.698698802,2192.843957
8923.93,2100,1951.658175,259.3903556,-1412.239369,1694.669968,108.1000137,-0.69474329,2205.975144
8926.452,2100,1952.890536,259.0470906,-1401.858995,1683.726246,108.0172965,-0.694301307,2190.9228
8928.976,2100,1951.883645,259.0885566,-1380.332602,1723.722196,107.9345792,-0.675220027,2208.288093
