1272.585,2700,-1.105951403,264.5010964,153.4017551,-1.770254353,110.1634684,-1.559256851,153.4119691
1320.107,2700,2059.069805,264.3373663,-1298.749223,1908.606774,110.0806924,-0.597497824,2308.577346
1322.629,2700,2060.202849,264.0584729,-1312.205594,1903.83926,109.9979163,-0.603469144,2312.247272
1325.153,2700,2063.806117,264.1291573,-1303.747384,1905.512511,109.9151403,-0.600041515,2308.83849
1327.675,2700,2063.771591,263.7525961,-1309.201681,1899.395642,109.8323643,-0.603490136,2306.883796
1330.269,2700,2059.207426,263.5157682,-1291.123486,1916.095481,109.7495883,-0.592945764,2310.502489
1332.792,2700,2059.487386,263.1185914,-1305.801048,1896.426397,109.6668122,-0.603005951,2302.509383
1335.314,2700,2055.194261,263.1302622,-1284.270576,1916.032929,109.5840362,-0.5904971,2306.62808
1337.836,2700,2055.326997,262.8838016,-1307.233785,1896.297113,109.5012602,-0.603550134,2303.215776
1340.359,2700,2050.58116,262.8784805,-1298.72957,1907.455984,109.4184842,-0.597771335,2307.614966
1342.922,2700,2049.984804,262.324785,-1294.163666,1902.18,109.3357081,-0.597421523,2300.684322
1345.445,2700,2046.581237,262.2442214,-1282.110107,1916.542109,109.2529321,-0.58959586,2305.84908
1348.064,2700,2046.454705,261.9479232,-1298.257248,1894.993069,109.1701561,-0.600654912,2297.056946
1350.587,2700,2047.296492,261.9672809,-1278.147636,1912.716197,109.0873801,-0.589088935,2300.466177
1353.11,2700,2046.324006,261.8067124,-1298.570019,1891.462107,109.0046041,-0.601637192,2294.321904
1355.632,2700,2043.02335,261.511867,-1273.991504,1905.356404,108.921828,-0.589365337,2292.037823
1358.154,2700,2042.025515,261.1104626,-1296.89683,1888.995581,108.839052,-0.601644455,2291.341462
1360.677,2700,2038.87862,260.9485119,-1279.595649,1898.903138,108.756276,-0.592966367,2289.803082
1363.273,2700,2039.348086,260.9306697,-1286.190755,1892.042292,108.6735,-0.597032801,2287.817889
1365.795,2700,2039.158793,260.8850702,-1269.651584,1902.928437,108.5907239,-0.588378191,2287.60831
1368.317,2700,2037.808587,260.4813452,-1290.142355,1884.313183,108.5079479,-0.600366595,2283.660103
1371.013,2700,2035.276336,260.5052626,-1256.336157,1912.682585,108.4251719,-0.581172191,2288.391403
1373.537,2700,2034.699475,260.0384874,-1304.130357,1864.605152,108.3423959,-0.610332355,2275.413887
1376.06,2700,2034.358063,259.9288977,-1277.295335,1892.674129,108.2596199,-0.593655396,2283.352521
1378.582,2700,2030.482472,259.7976806,-1300.974826,1864.561548,108.1768438,-0.609206006,2273.571038
1381.105,2700,2029.975092,259.5043247,-1258.756963,1907.025981,108.0940678,-0.58341677,2284.99829
1383.627,2700,2030.427952,259.2181367,-1278.06881,1881.242032,108.0112918,-0.596749156,2274.32
1386.149,2700,2030.371425,259.0454766,-1273.724672,1889.543132,107.9285158,-0.593125167,2278.760142
1388.672,2700,2035.378377,259.1890801,-1278.80328,1881.730093,107.8457397,-0.596895635,2275.136473
1391.272,2700,2035.208171,258.4831871,-1272.168117,1879.236077,107.7629637,-0.595095112,2269.347913
1393.795,2700,2034.930417,258.6076873,-1247.856739,1902.48282,107.6801877,-0.580518382,2275.211489
1396.317,2700,2038.919994,258.5257571,-1273.282533,1881.701126,107.5974117,-0.594893075,2272.013982
1398.839,2700,2038.902324,257.9372719,-1272.83082,1871.872848,107.5146357,-0.597161053,2263.626792
1401.361,2700,2039.096439,257.9711762,-1263.631874,1883.974764,107.4318596,-0.590808021,2268.507532
1403.884,2700,2034.853897,257.9967362,-1276.722283,1871.534124,107.3490836,-0.598665532,2265.537412
1406.406,2700,2034.427512,257.4487215,-1254.012119,1886.389942,107.2663076,-0.586687155,2265.174034
1408.928,2700,2035.489142,257.3879766,-1278.879475,1860.761865,107.1835316,-0.602143438,2257.867894
1411.45,2700,2030.361459,257.2736132,-1261.338243,1878.698823,107.1007555,-0.59126498,2262.848521
1413.973,2700,2030.331709,256.9390718,-1272.314415,1863.063838,107.0179795,-0.59916732,2256.056479
1416.495,2700,2031.391209,256.6768364,-1240.752802,1891.250285,106.9352035,-0.580615826,2261.922889
1419.056,2700,2026.260971,256.4171952,-1253.606847,1876.499741,106.8524275,-0.588963809,2256.719168
1421.579,2700,2026.88339,256.5448102,-1251.878606,1880.523994,106.7696515,-0.587338153,2259.10835
1424.101,2700,2026.118026,255.9150238,-1253.033339,1871.11778,106.6868754,-0.590079653,2251.926796
1426.623,2700,2030.514904,255.8688902,-1236.317723,1886.562291,106.6040994,-0.580111859,2255.570613
1429.146,2700,2030.313758,255.8398426,-1241.273278,1881.068405,106.5213234,-0.583287139,2253.703107
1431.668,2700,2030.273302,255.5245354,-1260.816734,1865.401296,106.4385474,-0.594364755,2251.528555
1434.269,2700,2033.762341,255.3833935,-1261.742554,1865.641106,106.3557713,-0.5946457,2252.24577
1436.793,2700,2034.139567,255.1413533,-1267.954748,1854.726076,106.2729953,-0.599657763,2246.712723
1439.315,2700,2033.745855,254.9145588,-1260.02397,1860.33057,106.1902193,-0.595336194,2246.884562
1442.02,2700,2035.179481,254.8536706,-1242.23029,1870.025286,106.1074433,-0.586352146,2245.023533
1444.543,2700,2029.306476,254.3927313,-1256.72041,1857.905702,106.0246673,-0.594723012,2243.024696
1447.065,2700,2029.405903,254.3671582,-1233.886905,1876.11229,105.9418912,-0.581757233,2245.500883
1449.587,2700,2030.269184,254.1647274,-1254.338081,1855.106229,105.8591152,-0.594542245,2239.371149
1452.109,2700,2025.951157,253.8449681,-1231.541015,1870.996882,105.7763392,-0.582137107,2239.93808
1454.631,2700,2025.992249,253.9125929,-1235.748284,1871.131921,105.6935632,-0.58367122,2242.366715
1457.155,2700,2025.843712,253.6227699,-1246.945251,1860.77971,105.6107871,-0.590389397,2239.949461
1459.738,2700,2021.724171,253.4630999,-1239.256899,1862.999819,105.5280111,-0.586982594,2237.526757
1462.269,2700,2021.796984,253.0837225,-1228.983105,1868.058339,105.4452351,-0.58190413,2236.077242
1464.792,2700,2021.446979,252.873632,-1240.033538,1855.891624,105.3624591,-0.589036106,2232.043211
1467.314,2700,2017.156663,252.9603985,-1229.531264,1865.213918,105.2796831,-0.582808909,2234.003153
1469.836,2700,2017.977686,252.3526016,-1240.140893,1846.179064,105.196907,-0.591502425,2224.033851
1472.358,2700,2017.524085,252.2436666,-1257.974691,1836.8069,105.114131,-0.600499542,2226.288372
1474.88,2700,2013.357042,252.2146916,-1230.310681,1857.345237,105.031355,-0.585044882,2227.867972
