4.161000013,3300,2134.467348,264.2515498,-721.3385407,-942.5232667,2248.490466,110.2418208,-0.310437659,2361.36373
6.684000015,3300,2132.20091,263.9406816,-724.8696635,-937.2296989,2238.436412,110.1589859,-0.313172017,2352.877727
9.282000065,3300,2136.463859,263.9694204,-716.0292243,-931.3085732,2243.057611,110.076151,-0.308995388,2354.571149
11.80699992,3300,2092.653514,263.7069099,-733.5279965,-955.9048563,2241.290202,109.9933161,-0.316292108,2358.271632
14.33200002,3300,2140.969029,263.3722367,-717.0398315,-933.6452258,2236.277833,109.9104812,-0.310283269,2348.42174
16.85400009,3300,2125.295332,263.0635232,-733.599359,-946.5397594,2231.518265,109.8276463,-0.317614936,2349.008682
19.37800002,3300,2110.088674,262.9686627,-724.9143015,-936.5750843,2228.750026,109.7448114,-0.314463418,2343.678182
21.90199995,3300,2126.290403,262.6847822,-742.8888068,-951.4766741,2223.134558,109.6619765,-0.322496863,2343.973345
24.42599988,3300,2110.797167,262.752406,-707.0184233,-930.2285057,2237.353692,109.5791416,-0.306076252,2346.407167
26.94799995,3300,2093.937984,262.6988562,-703.4251368,-935.2794519,2243.881479,109.4963067,-0.303782775,2351.555021
29.47300005,3300,2095.77308,262.2730385,-712.4779477,-940.5827578,2237.765593,109.4134718,-0.308240093,2348.450484
31.99600005,3300,2117.018876,261.8847989,-706.5667887,-928.4962342,2228.099783,109.3306369,-0.307084933,2337.448453
34.51900005,3300,2109.864461,261.6612248,-741.2209033,-952.2726866,2212.191801,109.247802,-0.323305341,2333.066864
37.04099989,3300,2134.13615,261.7789186,-714.3518348,-937.6156195,2230.339718,109.1649671,-0.309964491,2341.946584
39.56599998,3300,2101.645097,261.5215173,-713.5782742,-936.6237622,2227.74734,109.0821322,-0.309987594,2339.241793
42.08899999,3300,2111.026944,261.0053638,-731.2594224,-945.5758933,2213.671125,108.9992973,-0.319052227,2331.325844
44.61199999,3300,2141.51737,260.7583189,-703.9306904,-921.7935876,2217.944342,108.9164624,-0.307324309,2326.971319
47.13599992,3300,2133.651497,260.8035783,-725.9298378,-935.1776637,2211.120754,108.8336275,-0.317221449,2327.236369
49.66000009,3300,2090.027285,260.6158374,-698.5628318,-928.6668292,2227.005888,108.7507926,-0.303957736,2333.997698
52.2809999,3300,2105.817765,260.4795676,-732.703007,-937.3377008,2203.874379,108.6679577,-0.320965546,2322.480565
54.94899988,3300,2130.618721,260.2069882,-719.2730098,-926.8455685,2203.064232,108.5851229,-0.315576734,2317.508506
57.47300005,3300,2120.318432,260.2321063,-708.7673462,-930.332062,2216.088609,108.502288,-0.309546978,2326.671415
59.99600005,3300,2134.009922,259.9497459,-737.3471261,-938.0777133,2196.484596,108.4194531,-0.323873822,2316.943107
62.51999998,3300,2125.939258,259.8303832,-717.693,-932.3115786,2207.012742,108.3366182,-0.314401495,2320.773252
65.04299998,3300,2101.692144,259.5560753,-687.4388641,-919.3040169,2222.788413,108.2537833,-0.299938341,2326.662958
67.56699991,3300,2107.923881,259.3151629,-715.1802418,-935.0409407,2206.222696,108.1709484,-0.31347651,2319.24586
70.09100008,3300,2089.793634,258.9764475,-704.8621062,-936.520309,2216.5108,108.0881135,-0.307892451,2325.887081
72.61299992,3300,2118.735195,258.9361794,-730.2577661,-938.1343745,2197.754115,108.0052786,-0.32079735,2315.901456
75.13599992,3300,2135.384729,258.7849703,-713.4211701,-922.4009766,2196.287161,107.9224437,-0.314078631,2309.252489
