4.633999825,300,288.0756444,263.909528,-601.2896562,281.0589007,109.8901099,-1.133545151,663.7344019
7.15899992,300,288.6774835,263.7568702,-601.7622275,256.5623029,109.8061156,-1.167781399,654.1727553
9.746000052,300,288.8510331,263.3418344,-600.420932,234.7684862,109.7221214,-1.19806693,644.6871627
12.31599998,300,292.1330511,263.1784413,-635.7239709,240.2125721,109.6381271,-1.209523493,679.5932953
14.97099996,300,290.4697681,263.1839807,-574.6856742,255.1637195,109.5541329,-1.152938425,628.7862498
17.49300003,300,289.7539256,263.0443571,-566.7872511,231.1933886,109.4701386,-1.183496897,612.1259437
20.14299989,300,289.0875714,262.6274559,-646.0851522,244.467237,109.3861444,-1.209063586,690.7895873
22.76699996,300,290.1681013,262.3809248,-649.9659421,255.408782,109.3021501,-1.196376054,698.347601
25.37699986,300,289.3607666,262.2149066,-592.9265945,250.251417,109.2181559,-1.171417347,643.5741746
27.98699999,300,289.2436698,262.125679,-601.0012158,236.6244432,109.1341616,-1.195717968,645.9052473
30.51099992,300,288.6917136,261.8457661,-593.1402619,239.8524028,109.0501673,-1.1865222,639.800395
33.03399992,300,289.6700323,261.6710837,-629.2825387,231.0484636,108.9661731,-1.218915213,670.3580432
35.57099986,300,288.6073173,261.4494869,-611.8198823,246.4419542,108.8821788,-1.187877216,659.5886636
38.09399986,300,289.4301947,261.286149,-635.138094,277.4475016,108.7981846,-1.158948215,693.0927172
40.61699986,300,291.2761903,261.1904522,-623.0449818,255.4257885,108.7141903,-1.181730224,673.3701677
43.14699984,300,287.9619289,260.8484348,-619.1211327,239.447121,108.6301961,-1.201761446,663.8116455
45.79499984,300,289.0449387,260.7366175,-612.2897705,246.2124446,108.5462018,-1.188465835,659.9388842
48.41799998,300,290.5466442,260.3651032,-597.0358432,242.4552853,108.4622076,-1.185043811,644.3883638
51.13499999,300,288.4556074,260.1816674,-604.300396,246.3151035,108.3782133,-1.183752234,652.5719108
53.66100001,300,289.8172342,260.0740475,-622.5977498,252.4191608,108.2942191,-1.185618587,671.8209514
56.36399984,300,289.1703738,259.7713123,-630.9918258,249.5595524,108.2102248,-1.194172138,678.5504067
58.91400003,300,288.1684068,259.6141034,-597.5324429,244.7721406,108.1262306,-1.182008831,645.7231769
61.48799992,300,289.3936932,259.4437911,-593.6634864,276.0897959,108.0422363,-1.135488415,654.7227738
64.10399985,300,290.1796278,259.1868474,-616.9332689,236.9179243,107.958242,-1.204136721,660.8606216
66.6329999,300,289.0024382,259.0650639,-603.8016251,240.0908518,107.8742478,-1.192332989,649.7845948
69.16299987,300,288.2896745,258.7368691,-623.3346124,254.9323302,107.7902535,-1.182571329,673.4512098
71.76699996,300,290.3203886,258.5442225,-634.2583899,267.0325752,107.7062593,-1.172305472,688.1788295
74.37100005,300,288.9883451,258.4606667,-577.9658857,239.188712,107.622265,-1.178411253,625.5044404
76.96799994,300,289.6947837,258.2222981,-616.8579046,247.8655225,107.5382708,-1.188722417,664.7939468
79.49099994,300,291.2503653,257.9658501,-599.3724176,241.3755288,107.4542765,-1.18795268,646.1497047
82.04299998,300,290.3099996,257.8799048,-630.9438781,253.8820416,107.3702823,-1.188236032,680.1075418
84.63199997,300,288.4189978,257.7213492,-602.5944637,244.7788655,107.286288,-1.184949461,650.4127771
87.15999985,300,290.8262329,257.4519253,-621.2722064,248.7458756,107.2022938,-1.189961145,669.2186975
89.74699998,300,290.8185243,257.1381642,-618.8750106,235.4053093,107.1182995,-1.207320649,662.1343809
92.32299995,300,289.4438534,256.9269384,-576.4151417,248.0488587,107.0343052,-1.164419606,627.521037
95.02199984,300,291.2202079,256.7005063,-634.3060187,245.2783593,106.950311,-1.20181845,680.0776418
97.55200005,300,289.4933511,256.5491976,-588.7478991,237.7737972,106.8663167,-1.186963775,634.9491848
100.0799999,300,288.7830647,256.3491965,-595.6223404,242.7257988,106.7823225,-1.183827241,643.1809899
102.605,300,287.6647049,256.1259999,-608.4739325,258.3234626,106.6983282,-1.169312668,661.0382272
105.1589999,300,289.4145191,255.8702118,-624.4134577,247.4563249,106.614334,-1.193481909,671.6597345
