1291.169,600,589.5047331,263.9096349,-920.2381201,528.1898665,109.929078,-1.049735816,1061.047941
1293.807,600,587.94116,263.6820281,-840.8654504,458.2288616,109.845054,-1.071839243,957.6159957
1296.359,600,587.3453895,263.4345866,-1059.623457,675.8127555,109.7610299,-1.003055541,1256.791451
1298.9,600,588.41207,263.2794244,-964.5206054,581.6863849,109.6770059,-1.02811269,1126.347659
1301.469,600,588.9605059,263.046088,-937.6734069,536.7587579,109.5929819,-1.050890499,1080.435737
1303.997,600,589.0498537,262.6836937,-977.2054768,554.1816765,109.5089578,-1.05491283,1123.409041
1306.525,600,587.271045,262.6687033,-873.2825657,492.937962,109.4249338,-1.056914969,1002.801214
1309.078,600,586.9529779,262.5003103,-866.6119046,483.2311371,109.3409097,-1.062129574,992.234108
1311.633,600,588.8048197,262.351156,-867.9610063,501.0204477,109.2568857,-1.047281435,1002.186508
1314.157,600,588.6392358,261.9968031,-991.7014103,580.2723188,109.1728617,-1.041383856,1148.994191
1316.747,600,589.9966699,261.8945992,-895.1584838,516.6675608,109.0888376,-1.047325273,1033.563776
1319.338,600,588.1405307,261.6514806,-908.9556943,541.0800115,109.0048136,-1.033857189,1057.812854
1322.111,600,587.0632359,261.572266,-837.9138338,434.7544399,108.9207895,-1.09218001,943.9867668
1324.651,600,586.3667303,261.216322,-896.5749676,506.3964277,108.8367655,-1.056652197,1029.700934
1327.386,600,588.8547752,261.1304416,-1008.023954,614.3166776,108.7527415,-1.023474271,1180.464854
1330.001,600,587.6560941,260.8569332,-839.7341611,456.6192013,108.6687174,-1.072751602,955.85279
1332.543,600,587.2258209,260.6987325,-916.8173706,505.0068741,108.5846934,-1.067319148,1046.702457
1335.071,600,588.5309975,260.3900618,-1051.044249,667.0463946,108.5006693,-1.005286974,1244.847343
1337.597,600,586.9646823,260.1814703,-921.5968713,527.9562018,108.4166453,-1.050563453,1062.11042
1340.145,600,588.0821016,260.0193923,-919.3123902,544.0600472,108.3326213,-1.036419214,1068.239957
1342.78,600,585.5408893,259.6947741,-1058.229305,661.2895199,108.2485972,-1.012267547,1247.859404
1345.383,600,587.5036475,259.6334255,-926.0404875,527.8196676,108.1645732,-1.052746879,1065.900833
1347.919,600,587.558887,259.4070164,-911.3474015,518.0153941,108.0805491,-1.053931681,1048.281467
1350.457,600,586.1830985,259.0654538,-1024.41329,652.2326819,107.9965251,-1.003835555,1214.425815
1353.009,600,586.1186743,259.0418358,-940.8801587,560.4290092,107.9125011,-1.033586404,1095.142067
1355.542,600,585.6521372,258.8525236,-909.5022424,507.5098865,107.828477,-1.061825435,1041.518417
1358.093,600,586.7038731,258.4172866,-916.9433565,519.2972282,107.744453,-1.055498314,1053.781159
1360.621,600,587.8420314,258.368901,-876.8607467,483.3820572,107.660429,-1.066982935,1001.270684
1363.164,600,588.3916303,258.2909882,-873.5503747,502.5460176,107.5764049,-1.04874308,1007.791028
1365.729,600,585.7069412,257.955153,-864.0012418,489.557764,107.4923809,-1.055284939,993.058382
1368.33,600,588.4801532,257.8552752,-1006.405292,608.8421197,107.4083568,-1.026732528,1176.239916
1371.066,600,587.1931246,257.6764965,-868.8651766,501.9986583,107.3243328,-1.046887621,1003.458693
1373.593,600,590.0009996,257.3757714,-959.0565364,573.6779273,107.2403088,-1.031724208,1117.540068
1376.132,600,588.4265872,257.1712795,-903.2103886,513.5376843,107.1562847,-1.05380833,1038.994687
1378.658,600,587.8891755,256.935564,-949.3849771,560.0537675,107.0722607,-1.037827358,1102.266781
1381.368,600,589.2532846,256.7283408,-944.4906066,571.5069474,106.9882366,-1.02663861,1103.939626
1383.917,600,587.8055422,256.5396117,-855.4893458,458.5570114,106.9042126,-1.078751807,970.6371894
1386.441,600,589.1727396,256.318549,-964.3936566,573.747195,106.8201886,-1.034112742,1122.159066
1389.016,600,590.0570019,256.1217293,-906.7716722,486.8234982,106.7361645,-1.078085313,1029.189965
1391.547,600,588.6317808,255.9880356,-901.822578,521.644583,106.6521405,-1.046385349,1041.823897
1394.094,600,589.6945286,255.6520549,-870.2853896,511.1310803,106.5681164,-1.039756748,1009.282736
1396.626,600,587.7036337,255.5475395,-872.5295881,507.2533997,106.4840924,-1.044195819,1009.264036
1399.159,600,587.9721089,255.2848042,-842.1029216,480.8906015,106.4000684,-1.051928723,969.7386767
1401.744,600,588.5942703,255.2226673,-960.8108727,577.2382446,106.3160443,-1.029801744,1120.875338
1404.297,600,588.4998021,254.943176,-877.357549,493.1521878,106.2320203,-1.058719862,1006.456829
1406.87,600,587.8596255,254.7590584,-922.5468395,542.8325255,106.1479962,-1.0389451,1070.40171
1409.437,600,589.209817,254.4846676,-883.2321246,530.7399863,106.0639722,-1.029710498,1030.428998
1411.965,600,588.9948425,254.4472836,-934.9119563,547.6748907,105.9799482,-1.040880679,1083.516567
1414.506,600,589.0722391,254.110806,-949.03852,592.1568994,105.8959241,-1.012949151,1118.625901
1417.034,600,588.3142312,253.9366713,-899.5805754,512.356117,105.8119001,-1.053067512,1035.255525
1419.576,600,588.4278449,253.6577403,-891.6676491,535.1043439,105.727876,-1.030291272,1039.907619
1422.099,600,588.5614512,253.4938589,-853.3540789,462.8416951,105.643852,-1.073822665,970.7912334
1424.629,600,586.4814628,253.1753934,-862.9475641,477.2027063,105.559828,-1.065659246,986.10391
1427.158,600,587.8353405,253.0675858,-882.6180073,478.0393746,105.4758039,-1.074413326,1003.761023
1429.735,600,586.7169842,253.0730843,-925.9737531,557.5413198,105.3917799,-1.028824214,1080.869888
1432.283,600,588.0709743,252.7057362,-990.3417002,631.8389823,105.3077558,-1.002902565,1174.732813
1434.955,600,590.2521118,252.4915378,-871.3396599,507.1195622,105.2237318,-1.043717377,1008.168167
1437.518,600,587.0550212,252.2592226,-920.7583626,548.9569217,105.1397078,-1.033174999,1071.983985
1440.209,600,587.9290924,252.1864434,-964.364465,574.0205821,105.0556837,-1.03389009,1122.273786
1442.811,600,587.0614778,251.7708219,-849.4669181,470.278882,104.9716597,-1.065180791,970.9563697
1445.339,600,587.8451848,251.8474984,-903.928062,534.919172,104.8876356,-1.036448912,1050.344925
1448.12,600,587.6961335,251.5053407,-921.1182971,537.9205717,104.8036116,-1.042234744,1066.685267
1450.649,600,588.2696673,251.2957166,-868.8294795,457.6636234,104.7195876,-1.085971504,981.9982976
1453.388,600,588.0999448,251.2029431,-876.0284669,518.9277325,104.6355635,-1.036010447,1018.190486
1456.017,600,589.8362997,250.8133379,-902.8533022,555.6719418,104.5515395,-1.019085183,1060.148759
1458.54,600,589.2583384,250.7781219,-881.4460285,534.7811067,104.4675155,-1.025458445,1030.988813
1461.103,600,587.2622795,250.4733696,-827.4040729,473.0508456,104.3834914,-1.051423817,953.0868808
1463.63,600,588.934345,250.3434487,-811.5746538,545.7787479,104.2994674,-0.978770545,978.0224232
1466.155,600,588.1127001,250.1053942,-818.2775397,521.4192085,104.2154433,-1.00346095,970.2866189
1468.732,600,590.5282448,250.1146882,-794.0499432,616.0771099,104.1314193,-0.910944852,1005.020556
1471.326,600,586.9233409,249.6722534,-758.7123096,494.9028845,104.0473953,-0.9928107,905.8549739
1474.043,600,588.4912467,249.4696127,-718.4016647,640.5219145,103.9633712,-0.842645426,962.4807919
1476.567,600,588.3889734,249.3763352,-693.4015373,539.2373056,103.8793472,-0.909820556,878.3977252
1479.122,600,587.0666611,249.215019,-699.8618793,520.0137763,103.7953231,-0.931775193,871.9065189
1481.656,600,588.340049,248.8604951,-658.1609015,541.8917788,103.7112991,-0.881983382,852.5388392
1484.377,600,588.7359151,248.6663234,-619.616391,526.0830855,103.6272751,-0.866856119,812.8270941
1486.951,600,590.587586,248.5545695,-587.4657788,619.2589524,103.543251,-0.759057591,853.5793409
1489.494,600,589.3582142,248.4196322,-574.0709045,509.2357679,103.459227,-0.845176149,767.3841741
1492.167,600,589.1539225,248.0615115,-568.1800962,485.9775181,103.3752029,-0.863220079,747.664878
1494.695,600,589.044813,247.8431129,-548.2835393,533.4699115,103.2911789,-0.799091396,764.9869188
1497.302,600,589.6592845,247.8235506,-490.5322816,528.7836438,103.2071549,-0.747889261,721.2725292
1499.894,600,590.0985666,247.6422449,-466.6062107,557.0207441,103.1231308,-0.697299177,726.6315884
1502.425,600,590.7135698,247.4046504,-453.9782652,529.6728184,103.0391068,-0.708596877,697.6027235
1504.953,600,590.6326883,247.2316837,-424.2966986,574.7873732,102.9550827,-0.635893466,714.4285919
1507.481,600,589.1372487,247.0169291,-389.184647,572.7480593,102.8710587,-0.596837471,692.4630162
1510.013,600,589.9173367,246.7670343,-366.9019853,542.9495288,102.7870347,-0.594269587,655.2947869
1512.536,600,586.3892469,246.5840048,-342.9075156,573.8429111,102.7030106,-0.53862595,668.4917732
1515.065,600,588.2385606,246.3315444,-313.1359588,487.3901176,102.6189866,-0.571067026,579.3127441
1517.593,600,588.2252329,246.1393458,-269.619836,551.9309661,102.5349625,-0.454407637,614.2659419
1520.128,600,588.8115149,245.7874068,-286.2372975,527.1912431,102.4509385,-0.497412694,599.8853201
1522.654,600,588.930658,244.1946598,-307.7095371,498.1259851,102.3669145,-0.553357517,585.5037628
1525.383,600,589.1025564,245.6124826,-169.8782342,548.4641637,102.2828904,-0.300363364,574.1703173
1527.911,600,589.8965667,245.6674049,-203.4817339,497.5124073,102.1988664,-0.388239392,537.5159638
1530.58,600,587.4410421,245.5193013,-164.7943684,583.7908502,102.1148423,-0.275124686,606.604435
1533.113,600,589.9645648,245.2888018,-152.5434834,530.3190732,102.0308183,-0.280083492,551.8222845
1535.648,600,588.7310233,245.1640797,-132.6738794,593.0550596,101.9467943,-0.220088723,607.7142931
1538.395,600,588.2407501,244.8000012,-151.5311403,473.4333308,101.8627702,-0.309765165,497.0923507
1541.031,600,589.8544463,244.6291635,-124.1156521,571.9526668,101.7787462,-0.213690219,585.2645113
1543.559,600,589.475289,244.5185935,-130.9540687,573.7237918,101.6947222,-0.22440835,588.4793602
1546.088,600,589.4138905,244.2491456,-133.5356052,551.2221222,101.6106981,-0.237674856,567.1662771
1548.611,600,591.4110617,244.0052507,-137.3065241,528.1579793,101.5266741,-0.254342253,545.7141492
1551.144,600,589.7899436,243.857809,-138.0107209,580.9867639,101.44265,-0.233222756,597.1537314
1553.719,600,589.5939029,243.5497387,-136.4029299,543.3860017,101.358626,-0.245942199,560.2446842
1556.282,600,592.6174776,243.3636252,-136.7129325,527.0570979,101.274602,-0.253795873,544.4994126
1558.945,600,590.3880181,243.1231857,-138.0273969,539.136563,101.1905779,-0.250632387,556.5247487
1561.472,600,588.2690504,243.0580878,-138.7529082,547.2172935,101.1065539,-0.248327278,564.5344416
1564.012,600,589.8702334,242.8945905,-145.4477733,557.2692591,101.0225298,-0.255305345,575.9375677
1566.576,600,590.7443888,242.5266042,-138.2520591,550.5671204,100.9385058,-0.246021643,567.659921
1569.14,600,591.131262,242.2346798,-143.1391192,555.0997603,100.8544818,-0.25236437,573.2578402
1571.668,600,589.0965474,242.3420991,-143.1661239,552.0297925,100.7704577,-0.253754363,570.2924082
1574.356,600,590.619072,241.9243771,-130.9636841,544.4754193,100.6864337,-0.236047811,560.0044364
1576.887,600,591.6200475,241.9313238,-138.0237537,577.5970887,100.6024096,-0.234563279,593.8593718
1579.419,600,589.6919715,241.5742581,-137.768411,557.5882453,100.5183856,-0.242227713,574.3559753
1582.141,600,590.6771004,241.347549,-127.3360036,551.9817465,100.4343616,-0.226722477,566.4788666
1584.663,600,591.3537692,241.0586654,-131.6016017,555.272501,100.3503375,-0.232709887,570.6544769
1587.288,600,591.0421345,240.996975,-137.4408548,545.0049808,100.2663135,-0.247031959,562.0679831
1589.975,600,589.5796017,240.8161489,-136.418634,554.8808011,100.1822894,-0.241071004,571.4041889
1592.506,600,589.8130455,240.65701,-137.4243435,556.6854663,100.0982654,-0.242022834,573.3970339
1595.06,600,589.9979469,240.3320072,-128.3875427,581.1200767,100.0142414,-0.21743832,595.1335184
1597.59,600,590.0102921,240.1724774,-126.9206112,584.0949924,99.93021732,-0.213968216,597.7255237
1600.112,600,590.0965202,240.1020882,-132.3472841,545.776464,99.84619328,-0.237901407,561.5939389
1602.638,600,590.6527709,239.6632505,-130.28837,540.3711984,99.76216924,-0.236593336,555.8561787
1605.162,600,590.4477416,239.6717264,-127.2156223,572.9413508,99.6781452,-0.218494834,586.894885
1607.747,600,590.9501144,239.2640815,-125.6947747,572.4015657,99.59412117,-0.216161057,586.0398696
1610.346,600,590.3189949,239.105054,-139.2501252,554.3709501,99.51009713,-0.246094423,571.5922914
1613.156,600,589.7956987,238.9831689,-144.3864776,556.4198764,99.42607309,-0.253892117,574.8482703
1615.726,600,590.0600217,238.7847613,-127.0116429,549.5034582,99.34204905,-0.227149829,563.9911418
1618.33,600,592.2333679,238.5672314,-133.2095292,531.544954,99.25802501,-0.245551014,547.9824968
1621.059,600,590.2888572,238.5029227,-137.77464,542.3893243,99.17400097,-0.248753237,559.6141801
1623.588,600,589.2413752,238.07517,-153.3043755,540.9875842,99.08997693,-0.276139044,562.289781
1626.133,600,590.3901162,237.898663,-143.32887,532.4857927,99.00595289,-0.262937489,551.4383777
1628.656,600,590.0689568,237.8526536,-133.7277888,582.0485763,98.92192885,-0.225834409,597.2132506
1631.379,600,591.1110431,237.642719,-126.3094991,555.5237979,98.83790481,-0.223569185,569.7023605
1633.93,600,591.1027737,237.3788595,-141.2360445,537.8576267,98.75388077,-0.256792545,556.0921209
1636.463,600,590.0156568,236.9907561,-138.2618713,536.6717442,98.66985673,-0.252145327,554.195729
1639.138,600,589.5444233,236.8359267,-137.5341828,549.6388601,98.58583269,-0.245191785,566.5849698
1641.666,600,590.2834434,236.7703869,-124.8923241,546.1510227,98.50180865,-0.224811751,560.2490805
1644.348,600,589.8523005,236.4651814,-130.5965323,571.0524845,98.41778461,-0.224828076,585.7955226
1646.876,600,590.7776414,236.3118585,-138.2228152,544.9747252,98.33376057,-0.248393715,562.2303779
1649.423,600,591.0191718,236.2516723,-116.8465278,587.4302055,98.24973653,-0.19634855,598.9385256
1651.953,600,591.1404248,235.787452,-124.8493418,548.9326734,98.1657125,-0.223635816,562.9515415
1654.477,600,590.4042302,235.7250133,-127.3582609,578.8000056,98.08168846,-0.216586988,592.6462461
1657.005,600,589.9126699,235.4455747,-130.2380037,547.3068144,97.99766442,-0.233616706,562.58927
1659.539,600,589.5529546,235.2800131,-123.9819606,572.3513388,97.91364038,-0.213322755,585.6258034
1662.067,600,591.4961645,235.0460065,-131.1799692,564.2051787,97.82961634,-0.228445291,579.254407
1664.59,600,591.3974681,234.8134303,-131.378421,548.2392803,97.7455923,-0.23520173,563.7611179
1667.136,600,590.1536955,234.6532261,-130.7834151,566.4126592,97.66156826,-0.226920877,581.3154068
1669.665,600,591.8762608,234.544678,-122.106261,535.3575712,97.57754422,-0.224247474,549.1062448
1672.361,600,589.7231782,234.2503476,-133.2925208,540.4994472,97.49352018,-0.241785455,556.6925081
1674.911,600,589.8590988,234.0085618,-133.8365349,556.1449502,97.40949614,-0.236159919,572.0222231
1677.538,600,590.5682847,233.8147214,-124.8394054,570.8010805,97.3254721,-0.215318692,584.2933772
1680.102,600,588.1925588,233.7017819,-119.4927551,583.7394537,97.24144806,-0.201912798,595.8441645
1682.624,600,593.0028438,233.4789336,-127.269276,569.9730416,97.15742402,-0.219686237,584.0091924
1685.154,600,590.8206276,233.1227271,-139.7127438,531.7801464,97.07339998,-0.25692023,549.8270409
1687.71,600,589.2012319,233.076177,-145.1415206,574.9202117,96.98937594,-0.247287976,592.958102
1690.302,600,589.2848737,232.9417428,-127.074244,585.0111926,96.9053519,-0.213894023,598.6534548
1692.825,600,588.8054946,232.6176416,-131.9683384,558.692591,96.82132786,-0.231957582,574.0671159
1695.414,600,592.2695389,232.331371,-111.9804271,563.1008696,96.73730383,-0.196302904,574.1273425
1698.074,600,589.4413858,232.2409687,-123.0537596,542.8790291,96.65327979,-0.222902299,556.6505798
1700.632,600,589.7250205,231.8936566,-136.2917401,547.2282614,96.56925575,-0.24409216,563.9452176
1703.162,600,589.4470549,231.9260168,-118.8670557,553.4406594,96.48523171,-0.211564266,566.0617814
1705.765,600,591.76074,231.5032338,-131.4208508,540.5735775,96.40120767,-0.238487027,556.3193621
1708.405,600,590.8646429,231.3760695,-129.3584187,591.8528913,96.31718363,-0.215181289,605.8245995
1710.98,600,591.7232938,231.1377409,-126.5743294,540.031836,96.23315959,-0.230227254,554.6669674
1713.517,600,591.4027856,230.9846499,-135.5244343,540.3393538,96.14913555,-0.245744215,557.0758382
1716.057,600,592.6520822,230.7470954,-115.3179648,568.5018989,96.06511151,-0.200129967,580.0798583
1718.588,600,591.1349394,230.697281,-113.0588789,560.1495638,95.98108747,-0.199161231,571.4453989
1721.12,600,591.5128419,230.3958303,-86.7840951,547.882066,95.89706343,-0.157094056,554.7127522
1723.655,600,591.6956291,230.2730811,-66.08587024,535.3454691,95.81303939,-0.1228239,539.409041
1726.286,600,591.2705261,230.1168154,-54.00330609,554.2744752,95.72901535,-0.097124071,556.8990491
1728.81,600,591.3389853,229.851283,-6.493916101,564.4730443,95.64499131,-0.011503879,564.5103974
1731.349,600,590.1862546,229.665446,19.59928924,547.5990007,95.56096727,0.035776045,547.9496306
1733.882,600,591.8670823,229.3938353,42.77439261,563.6585685,95.47694323,0.075741889,565.2792501
1736.411,600,590.6623598,229.3160913,64.29893755,533.5790779,95.39291919,0.11992671,537.4392857
1739.053,600,590.2899087,229.0483624,69.10931577,568.0288069,95.30889516,0.121070124,572.2174613
1741.581,600,591.558892,228.8507605,128.4963619,571.1936879,95.22487112,0.221277419,585.4686534
1744.126,600,590.714088,228.7909242,129.5340501,560.515121,95.14084708,0.227111186,575.2879897
1746.652,600,590.7765978,228.5046654,168.8465896,575.8860313,95.05682304,0.285201538,600.1282295
1749.386,600,590.2142052,228.1237781,185.9725145,556.8364278,94.972799,0.322332901,587.0711911
1751.914,600,590.5555987,228.0131554,202.58328,545.3217985,94.88877496,0.35569258,581.7352054
1754.495,600,590.5693708,227.8730695,228.9652451,552.2902845,94.80475092,0.393006777,597.8709241
1757.026,600,591.8010269,227.6589088,265.8075836,557.5099262,94.72072688,0.444896733,617.6333777
1759.572,600,588.9879966,227.5916196,292.6237101,562.4858103,94.63670284,0.479702723,634.0496215
