0,3.5671,-0.0359
4.17E-06,3.5671,-0.0359
8.33E-06,4.0514,-0.0372
0.0000125,4.9876,-0.0372
1.67E-05,6.8277,-0.0372
2.08E-05,6.8277,-0.0314
0.000025,6.8277,-0.0243
2.92E-05,7.9253,-0.016
3.33E-05,7.9253,-0.0102
0.0000375,7.9253,-0.0089
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
