Python Time (s), DC Power (W), AC Voltage (V), Reactive Power (Q), Grid Sim (V)
0.0, -248.865842699, -0.552508011545
0.0001001001001, -259.921204121, -0.62590514445
0.0002002002002, -266.181669611, -0.931992093514
0.0003003003003, -267.631294857, -1.12333526454
0.0004004004004, -285.361355977, -1.21692320835
0.000500500500501, -290.34744798, -1.23807661693
0.000600600600601, -295.811445503, -1.15827051617
0.000700700700701, -305.847374275, -1.28006289445
0.000800800800801, -312.060102097, -1.21500017064
0.000900900900901, -314.831937045, -1.09865621482
0.001001001001, -328.356603105, -1.07109258245
0.0011011011011, -326.524637803, -1.02141389356
0.0012012012012, -332.482510257, -1.25474293089
0.0013013013013, -340.001547704, -1.22589738307
0.0014014014014, -340.702475575, -1.12846337682
0.0015015015015, -346.214321399, -1.38775268615
0.0016016016016, -344.446069518, -1.69703873183
0.0017017017017, -345.210718891, -1.97459293158
0.0018018018018, -345.401881255, -2.14413726161
0.0019019019019, -340.511313417, -2.38130589762
0.002002002002, -338.743063854, -2.61078135094
0.0021021021021, -347.329435573, -2.82070548576
0.0022022022022, -341.626426121, -2.86044673894
0.0023023023023, -346.341763004, -2.77487480386
0.0024024024024, -338.440390577, -2.70692993122
0.0025025025025, -334.903893814, -2.54283622924
0.0026026026026, -333.804712959, -2.38419037305
0.0027027027027, -325.919292907, -2.35374312284
0.0028028028028, -324.597092487, -2.35149964041
0.0029029029029, -319.802127839, -2.24060736404
0.003003003003, -314.035432587, -2.23676138404
0.0031031031031, -314.863797226, -2.04830794096
0.0032032032032, -312.394633817, -1.780048785
0.0033033033033, -305.656213542, -1.3297412571
0.0034034034034, -297.611539223, -1.01756779888
0.0035035035035, -298.105370353, -0.835518879898
0.0036036036036, -289.678387445, -0.365969671569
0.0037037037037, -282.38244695, -0.0803911061956
0.0038038038038, -282.621396813, 0.150701614306
0.0039039039039, -271.725293343, 0.119611383358
0.004004004004, -270.721705903, 0.194612605362
0.0041041041041, -262.023955174, 0.341089809235
0.0042042042042, -245.472774454, 0.154227312314
0.0043043043043, -235.118351315, -0.115647840211
0.0044044044044, -223.362116788, -0.299943848683
0.0045045045045, -207.766814348, -0.50539274576
0.0046046046046, -198.38415915, -0.584879690445
0.0047047047047, -184.684543955, -1.00474748051
0.0048048048048, -172.54606321, -1.30313930287
0.0049049049049, -165.489183501, -1.39352177395
0.00500500500501, -151.247998281, -1.59063177752
0.00510510510511, -143.410573751, -1.68806466201
0.00520520520521, -125.171053575, -1.71594837254
0.00530530530531, -105.689033704, -1.7851768137
0.00540540540541, -98.2020795784, -1.5608249605
0.00550550550551, -85.7609950828, -1.39640631753
0.00560560560561, -66.5338688142, -1.40666247082
0.00570570570571, -58.6805358899, -1.25442242491
0.00580580580581, -50.6519760529, -0.872377445224
0.00590590590591, -39.0870251585, -0.44257229891
0.00600600600601, -28.1911182404, -0.118532480567
0.00610610610611, -14.7623855301, 0.258716339642
0.00620620620621, 3.95501925444, 0.51385036149
0.00630630630631, 9.67378762761, 1.10457622586
0.00640640640641, 20.5219306765, 1.35554972641
0.00650650650651, 31.3222930201, 1.87577300316
0.00660660660661, 45.2448981764, 2.00687189147
0.00670670670671, 57.7179109561, 2.2168235791
0.00680680680681, 68.6776084684, 2.57486662857
0.00690690690691, 83.6994253598, 2.75148566118
0.00700700700701, 95.6468076972, 2.67423474056
0.00710710710711, 106.06494078, 2.52742648404
0.00720720720721, 118.601766952, 2.50242427561
0.00730730730731, 132.46080255, 2.37709300211
0.00740740740741, 143.978163151, 2.07674878449
0.00750750750751, 155.638917082, 1.82609019282
0.00760760760761, 169.067931344, 1.52703336493
0.00770770770771, 177.208193146, 1.33824114764
0.00780780780781, 195.495954325, 1.15521951169
0.00790790790791, 207.061248307, 0.687573343959
0.00800800800801, 220.203664896, 0.610327407718
0.00810810810811, 228.901577711, 0.445579391539
0.00820820820821, 237.997766527, 0.655200544531
0.00830830830831, 246.10629577, 0.608724796772
0.00840840840841, 251.251795672, 0.771550451738
0.00850850850851, 261.54281661, 1.01162356003
0.00860860860861, 267.261832955, 1.18054118361
0.00870870870871, 279.894678665, 1.40234704087
0.00880880880881, 283.383454942, 1.35330602124
0.00890890890891, 296.542067997, 1.29913661447
0.00900900900901, 301.512405092, 1.37798678662
0.00910910910911, 309.3661904, 1.32830474544
0.00920920920921, 314.941911747, 1.16836113647
0.00930930930931, 322.923175813, 1.09079357284
0.00940940940941, 321.871750632, 1.02604723259
0.00950950950951, 330.251300723, 1.18022065599
0.00960960960961, 340.271743787, 1.26195529828
0.00970970970971, 340.46291314, 1.0279703894
0.00980980980981, 342.979977446, 1.27926383679
0.00990990990991, 342.979977446, 1.54113673257
0.01001001001, 338.248535558, 1.86199002214
0.0101101101101, 344.71643446, 2.05655498742
0.0102102102102, 341.912614471, 2.27131508922
0.0103103103103, 341.976337623, 2.48703831143
0.0104104104104, 339.522997273, 2.72648326672
0.0105105105105, 343.696863245, 2.82777514807
0.0106106106106, 343.250800949, 2.75917870984
0.0107107107107, 344.015479211, 2.63673125331
0.0108108108108, 338.519358626, 2.53704272354
0.0109109109109, 331.79658149, 2.40978806726
0.011011011011, 329.454764553, 2.1882957092
0.0111111111111, 330.856668352, 2.29215010385
0.0112112112112, 322.716076885, 2.231247793
0.0113113113113, 312.695691396, 2.1815644179
0.0114114114114, 313.603737729, 2.05815766925
0.0115115115115, 316.758005969, 1.74948265721
0.0116116116116, 305.367607663, 1.29432868328
0.0117117117117, 304.491424858, 0.995276738645
0.0118118118118, 295.538443147, 0.755203746609
