0,-309.9889976,-0.859028979
0.0001001,-312.8335691,-0.777857792
0.0002002,-326.4811371,-0.832270988
0.0003003,-330.3644667,-0.784899576
0.0004004,-334.9829154,-0.790148891
0.000500501,-333.7683749,-0.854035886
0.000600601,-340.1287341,-0.79667851
0.000700701,-337.8434787,-0.854932083
0.000800801,-345.1786722,-0.807945256
0.000900901,-347.5278537,-0.802824015
0.001001001,-347.1602946,-0.83175887
0.001101101,-344.8111133,-0.732149657
0.001201201,-347.4479495,-0.742008355
0.001301301,-344.1878612,-0.697963954
0.001401401,-338.5626149,-0.670051633
0.001501502,-341.327295,-0.67850219
0.001601602,-339.0260583,-0.578373783
0.001701702,-336.6768801,-0.581190758
0.001801802,-335.7340129,-0.527795659
0.001901902,-332.5698155,-0.573380046
0.002002002,-321.3513102,-0.668003008
0.002102102,-319.4016575,-0.529460274
0.002202202,-317.34014,-0.489509155
0.002302302,-317.0205249,-0.332898787
0.002402402,-310.4844004,-0.264770379
0.002502503,-312.3861084,-0.340070074
0.002602603,-304.5555497,-0.224045981
0.002702703,-302.0465766,-0.309335821
0.002802803,-297.2843245,-0.231345694
0.002902903,-290.6523344,-0.225838895
0.003003003,-282.7738576,-0.280394001
0.003103103,-274.9273503,-0.151175564
0.003203203,-268.4711669,-0.256830462
0.003303303,-258.643076,-0.209446481
0.003403403,-247.9041021,-0.202530894
0.003503504,-240.9525413,-0.315482707
0.003603604,-230.9646758,-0.148870309
0.003703704,-213.4339994,-0.272710266
0.003803804,-202.1197775,-0.173203437
0.003903904,-192.0200864,-0.098025992
0.004004004,-176.4870339,-0.162317598
0.004104104,-163.7985254,0.050671711
0.004204204,-149.5439424,-0.081888754
0.004304304,-142.4006753,0.018011128
0.004404404,-121.210598,0.10459478
0.004504505,-111.2068438,0.030434899
0.004604605,-93.62837191,0.189516755
0.004704705,-86.98051631,0.102673508
0.004804805,-74.18020177,0.115738196
0.004904905,-57.6884162,0.131364693
0.005005005,-48.9950736,0.155957443
0.005105105,-39.05525999,0.32721791
0.005205205,-29.17936848,0.402284784
0.005305305,-16.04347378,0.454551332
0.005405405,-3.003460274,0.449427104
0.005505506,7.271944167,0.427521168
0.005605606,18.76186234,0.399082218
0.005705706,32.5050235,0.480172657
0.005805806,42.09327906,0.469667876
0.005905906,55.16527318,0.46646521
0.006006006,67.29442856,0.611486778
0.006106106,82.92331194,0.538718538
0.006206206,92.01619643,0.668370725
0.006306306,105.5356796,0.603799875
0.006406406,117.7447748,0.57523046
0.006506507,130.5771217,0.721284412
0.006606607,145.7586211,0.553835679
0.006706707,156.2418582,0.731021699
0.006806807,168.962386,0.657608781
0.006906907,176.3773748,0.656199483
0.007007007,189.4175421,0.776505669
0.007107107,204.119715,0.614945893
0.007207207,220.196252,0.788293223
0.007307307,223.2165991,0.723206241
0.007407407,232.1178409,0.716415785
0.007507508,242.1537245,0.874139343
0.007607608,250.1121265,0.760233827
0.007707708,262.2894585,0.90950383
0.007807808,267.7868441,0.833265906
0.007907908,276.0009698,0.750368283
0.008008008,286.3884984,0.798030818
0.008108108,293.4839897,0.668242607
0.008208208,299.7484847,0.761130697
0.008308308,313.5240053,0.74396211
0.008408408,312.9646738,0.732687292
0.008508509,321.9139853,0.801105857
0.008608609,325.0941906,0.726665539
0.008708709,333.4042838,0.774711917
0.008808809,341.0272077,0.755493235
0.008908909,345.3580563,0.74626833
0.009009009,338.4862318,0.813918567
0.009109109,348.1387507,0.743449617
0.009209209,343.7279948,0.772149416
0.009309309,344.9585314,0.722181266
0.009409409,342.0340098,0.697069511
0.00950951,346.9401754,0.722437509
0.00960961,347.5953965,0.629294877
0.00970971,344.3192916,0.636725639
0.00980981,339.5409764,0.579842537
0.00990991,343.8238808,0.533722219
0.01001001,339.3651856,0.554732462
0.01011011,337.6232592,0.451989217
0.01021021,333.7558649,0.493495867
0.01031031,322.633127,0.551914003
0.01041041,324.2951439,0.505153744
0.010510511,318.2703353,0.499773178
0.010610611,314.3070696,0.274442095
0.010710711,312.2455333,0.270086868
0.010810811,313.6358717,0.234220625
0.010910911,306.0928908,0.189260576
0.011011011,299.3010205,0.290069749
0.011111111,293.0045644,0.154676564
0.011211211,292.5890624,0.22089903
0.011311311,289.0732779,0.197330258
0.011411411,281.4184633,0.114713512
0.011511512,267.2115361,0.233452069
0.011611612,258.3102491,0.085766382
0.011711712,254.3310421,0.195024632
0.011811812,241.5144958,0.204759517
0.011911912,235.3938842,0.131236607
0.012012012,218.3904365,0.261632628
0.012112112,209.9686302,0.041834093
0.012212212,191.2233511,0.144045295
0.012312312,178.7105406,0.090633571
0.012412412,169.7933759,-0.037574763
0.012512513,155.4588112,0.041449849
0.012612613,142.6104558,-0.124664978
0.012712713,126.6139546,-0.048589309
0.012812813,121.8677441,-0.123512336
0.012912913,108.6838353,-0.235443767
0.013013013,93.18277074,-0.167440352
0.013113113,75.55632126,-0.222509196
0.013213213,62.16470586,-0.134910654
0.013313313,50.43506422,-0.182168204
0.013413413,42.1731812,-0.330593726
0.013513514,28.65374172,-0.382200902
0.013613614,18.28244984,-0.476063902
0.013713714,4.34752872,-0.476704154
0.013813814,-5.768071143,-0.481826163
0.013913914,-15.0526885,-0.455575736
0.014014014,-30.8573112,-0.545466125
0.014114114,-42.7627145,-0.546234403
0.014214214,-51.31223285,-0.591434272
0.014314314,-65.02342485,-0.608848134
0.014414414,-78.06344281,-0.586696652
0.014514515,-88.49865629,-0.712688199
0.014614615,-100.4200528,-0.642651117
0.014714715,-110.9990981,-0.723187165
0.014814815,-123.8953124,-0.717809652
0.014914915,-140.4990007,-0.640090303
0.015015015,-151.1419892,-0.789636763
0.015115115,-156.8949588,-0.663905753
0.015215215,-172.4759298,-0.763774155
0.015315315,-187.8491722,-0.792581496
0.015415415,-200.6016272,-0.6838798
0.015515516,-208.5279723,-0.867990912
0.015615616,-218.1003205,-0.706414402
0.015715716,-234.7201119,-0.822924818
0.015815816,-241.3360755,-0.864278116
0.015915916,-249.1186283,-0.834703546
0.016016016,-258.9786692,-0.992429955
0.016116116,-261.8392019,-0.844177694
0.016216216,-276.3176677,-0.879001237
0.016316316,-286.6092205,-0.834703546
0.016416416,-289.022304,-0.740343903
0.016516517,-298.5468004,-0.846226153
0.016616617,-301.966673,-0.753915555
0.016716717,-309.062115,-0.825357386
0.016816817,-316.2214874,-0.830734634
0.016916917,-325.7939638,-0.78131467
0.017017017,-329.8371009,-0.843281493
0.017117117,-336.4052064,-0.782210897
0.017217217,-336.1495136,-0.834447487
0.017317317,-339.2338088,-0.845457981
0.017417417,-342.4779136,-0.812938455
0.017517518,-340.9757171,-0.863253895
0.017617618,-348.3908186,-0.787332187
0.017717718,-340.4163887,-0.782851059
0.017817818,-348.0232594,-0.763262021
0.017917918,-344.5873818,-0.69719573
0.018018018,-341.6788729,-0.720882518
0.018118118,-342.1742781,-0.637017323
0.018218218,-336.6928609,-0.650205499
0.018318318,-339.6812714,-0.622932774
0.018418418,-340.304523,-0.536887003
0.018518519,-333.3688551,-0.570050881
0.018618619,-331.8027376,-0.566081486
0.018718719,-318.3629083,-0.60398251
0.018818819,-320.760022,-0.566337577
0.018918919,-318.6186004,-0.367730528
0.019019019,-314.3357591,-0.365809674
0.019119119,-311.6350136,-0.232882472
0.019219219,-305.4504702,-0.284620043
0.019319319,-303.6606292,-0.314714347
0.019419419,-295.9898874,-0.222509196
0.01951952,-288.7506323,-0.312665387
0.01961962,-282.6460122,-0.171666616
0.01971972,-280.025182,-0.224558242
0.01981982,-272.1946582,-0.258239159
0.01991992,-262.0149888,-0.167952627
0.02002002,-255.3670483,-0.317147485
0.02012012,-243.7012038,-0.166287734
0.02022022,-237.5007337,-0.253500811
0.02032032,-223.0862549,-0.28231493
0.02042042,-212.3952639,-0.124152693
0.020520521,-200.4098608,-0.254141129
0.020620621,-188.8399639,-0.080992237
0.020720721,-174.233784,-0.090085461
0.020820821,-158.5409478,-0.077278092
0.020920921,-147.642267,0.083845126
0.021021021,-134.15476,-0.04449088
0.021121121,-124.3747257,0.116250539
0.021221221,-108.3942875,0.092298664
0.021321321,-97.92710624,0.104338611
0.021421421,-83.57668692,0.192847098
0.021521522,-69.94539198,0.048494323
0.021621622,-54.52429507,0.14109929
0.021721722,-43.03438143,0.214366356
0.021821822,-33.25437223,0.343870743
0.021921922,-24.83269779,0.446480679
0.022022022,-6.407287515,0.453654591
0.022122122,3.70831225,0.436488483
0.022222222,8.917926704,0.438538161
0.022322322,25.58550097,0.447505522
0.022422422,37.66670067,0.444943415
0.022522523,49.31643386,0.524626385
0.022622623,58.48920439,0.494905058
0.022722723,72.42415261,0.561778627
0.022822823,87.54166564,0.619301825
0.022922923,95.22827111,0.537053097
0.023023023,106.702255,0.705653598
0.023123123,122.4909838,0.565621999
0.023223223,132.7344914,0.603159301
0.023323323,144.0007622,0.675929743
0.023423423,160.3968027,0.563315975
0.023523524,175.0989281,0.771893166
0.023623624,188.522628,0.657224427
0.023723724,197.6955015,0.707575413
0.023823824,212.1579794,0.757030723
0.023923924,222.3216813,0.641081615
0.024024024,232.6452039,0.81865929
0.024124124,240.4437879,0.706422323
0.024224224,246.6602884,0.82711574
0.024324324,257.5431729,0.916423038
0.024424424,264.5747083,0.819940568
0.024524525,273.9554277,0.890027663
0.024624625,279.7884205,0.730381086
0.024724725,286.2606518,0.743705863
0.024824825,297.6230303,0.78175881
0.024924925,306.2367188,0.694250863
0.025025025,311.7501255,0.789190105
0.025125125,314.243146,0.719875072
0.025225225,324.7106481,0.747293317
0.025325325,329.105407,0.78560258
0.025425425,335.9772191,0.72948423
0.025525526,335.2420946,0.784193197
0.025625626,341.8742,0.764333807
0.025725726,344.6708735,0.779836928
0.025825826,342.3056866,0.805334042
0.025925926,347.2597954,0.722437509
0.026026026,345.7895433,0.736274727
0.026126126,347.2438144,0.678364008
0.026226226,342.2737247,0.678235889
0.026326326,341.1390746,0.685154343
0.026426426,338.1346503,0.58740124
0.026526527,337.5912972,0.599059631
0.026626627,342.6732494,0.527316698
0.026726727,339.876577,0.51553059
0.026826827,335.8174094,0.500798046
0.026926927,335.0183611,0.485168851
0.027027027,323.3043261,0.578561404
0.027127127,320.8432633,0.503104003
