1373.86999989, 3000.0, 1941.79438316, 268.057025697, 28.3516723312, -352.328866834, 2321.74042927, 111.751982696,0.0122107806936,2321.91352945
1376.39399981, 3000.0, 1942.23229517, 267.119293351, -464.886611974, -590.339746849, 2276.16502458, 111.397602434,-0.201470263779,2323.15448929
1378.91899991, 3000.0, 1956.64895669, 266.099773408, -558.784534083, -669.257992418, 2250.7631494, 111.043222172,-0.243344563011,2319.08924154
1381.44099998, 3000.0, 1941.83665635, 265.470238996, -556.0780161, -669.085871749, 2248.44652075, 110.68884191,-0.24245146434,2316.18965473
1383.96499991, 3000.0, 1941.91398906, 264.522305402, -552.864998887, -666.475125673, 2242.2185124, 110.334461648,-0.241748327817,2309.37298078
1386.48899984, 3000.0, 1936.15405772, 263.75402273, -554.033057271, -667.533104721, 2235.1905189, 109.980081385,-0.242971430327,2302.83071117
1389.11999989, 3000.0, 1924.79925762, 262.705438915, -550.515978763, -666.354585164, 2229.47597862, 109.625701123,-0.242083566871,2296.4387608
1391.64499998, 3000.0, 1906.5223748, 261.863879461, -548.759241923, -665.449950189, 2223.25007, 109.271320861,-0.241990552884,2289.97327044
1394.171, 3000.0, 1924.11182127, 260.992831595, -545.592079349, -663.248696942, 2217.58025254, 108.916940599,-0.241239060747,2283.71033485
1396.69499993, 3000.0, 1930.09071745, 260.116737961, -546.222485326, -663.271672825, 2209.41165181, 108.562560336,-0.242365492115,2275.9303264
1399.21700001, 3000.0, 1924.1281809, 259.30277893, -544.254005794, -663.239244439, 2205.1090865, 108.208180074,-0.241978779736,2271.28124771
1401.74199986, 3000.0, 1924.56277985, 258.622653673, -543.347530951, -663.128008113, 2200.3795246, 107.853799812,-0.242090518254,2266.47227904
1404.26599979, 3000.0, 1909.86074371, 257.612263859, -543.466682331, -662.007227798, 2191.25684794, 107.49941955,-0.243110466376,2257.64536818
1406.78999996, 3000.0, 1923.93220793, 256.83135001, -540.398447155, -661.00914469, 2187.81743822, 107.145039287,-0.242156394896,2253.56952958
1409.31299996, 3000.0, 1941.81585075, 255.687750263, -518.926618299, -642.928448281, 2182.82089605, 106.790659025,-0.233399506191,2243.65592269
1411.83699989, 3000.0, 1924.24853928, 255.2028766, -489.4607176, -619.915362297, 2185.40495949, 106.436278763,-0.220331926762,2239.54607701
1414.36099982, 3000.0, 1924.03045755, 254.302106168, -444.713352201, -583.683138226, 2186.59331369, 106.081898501,-0.200645195753,2231.35839459
1416.88499999, 3000.0, 1906.70721421, 253.502592834, -413.316958126, -560.317680986, 2185.36928733, 105.727518238,-0.186921270498,2224.11102013
1419.40699983, 3000.0, 1924.37402785, 252.692245605, -366.616294943, -526.415231011, 2186.48954842, 105.373137976,-0.166128111958,2217.01241608
1421.93099999, 3000.0, 1924.16390805, 251.740681332, -334.407730215, -504.064401388, 2183.46008441, 105.018757714,-0.151974040641,2208.91975188
1424.45499992, 3000.0, 1924.45483394, 250.896676519, -289.124442398, -474.871932204, 2182.83341, 104.664377452,-0.131687200707,2201.8979629
1426.97899985, 3000.0, 1924.40641194, 250.169637625, -255.264258549, -454.703067648, 2180.75615389, 104.309997189,-0.116522849735,2195.6450634
1429.50099993, 3000.0, 1924.09528981, 249.306087267, -213.245462657, -432.350179732, 2177.98417637, 103.955616927,-0.0975984799733,2188.39866109
1432.12699986, 3000.0, 1924.52829328, 248.375303673, -165.020333233, -410.511361358, 2174.52445361, 103.601236665,-0.0757428317733,2180.77699679
1434.65099978, 3000.0, 1906.92268099, 247.570801366, -132.958412299, -398.693803488, 2170.61280507, 103.246856403,-0.0611774228549,2174.68110051
1437.17399979, 3000.0, 1924.32400339, 246.926706918, -88.6560761281, -387.068740574, 2168.08209337, 102.89247614,-0.0408687067692,2169.89397516
1439.69799995, 3000.0, 1939.56233139, 246.024911252, -54.5108533309, -379.605033025, 2161.1204395, 102.538095878,-0.0252180750451,2161.80780532
1442.22299981, 3000.0, 1924.6084905, 245.214509391, -11.4781166416, -378.122550378, 2156.70239527, 102.183715616,-0.0053220176777,2156.73293871
1444.75099993, 3000.0, 1924.22916263, 244.243510773, 19.4206073974, -380.89039667, 2149.11487534, 101.829335354,0.00903631491312,2149.2026213
1447.27499986, 3000.0, 1919.22152589, 243.506740848, 29.8038448953, -378.725369335, 2143.02612861, 101.474955091,0.0139064676903,2143.23336505
1449.79899979, 3000.0, 1924.48153709, 242.502852868, 29.0119297136, -381.514734899, 2136.34929649, 101.120574829,0.0135793086345,2136.54628049
1452.32399988, 3000.0, 1941.79627248, 241.635110821, 28.3998225312, -382.844679681, 2129.67686311, 100.766194567,0.013334482691,2129.86621439
1454.84799981, 3000.0, 1923.95922957, 240.852203255, 27.7968766456, -384.333877205, 2123.91395357, 100.411814305,0.0130868247763,2124.09584259
1457.37099981, 3000.0, 1918.28596811, 240.013698596, 28.9523255076, -385.665469625, 2118.42376692, 100.057434043,0.013666067925,2118.62160222
1459.89499998, 3000.0, 1912.8481767, 239.268901051, 28.9749960867, -384.270802502, 2111.13988835, 99.7030537803,0.0137239493735,2111.33871716
1462.41899991, 3000.0, 1924.65351435, 238.309450992, 29.3568153596, -385.840607184, 2104.70386626, 99.348673518,0.0139472883775,2104.90859356
1464.94299984, 3000.0, 1941.86416448, 237.330756495, 29.0152781782, -386.53879034, 2096.96584704, 98.9942932558,0.0138359080611,2097.1665766
1467.46499991, 3000.0, 1924.6613516, 236.525867823, 28.7505194588, -388.835592469, 2090.71257565, 98.6399129935,0.0137506741536,2090.91024828
1469.98899984, 3000.0, 1924.77299825, 235.748963236, 28.3529854441, -389.076566664, 2085.25718901, 98.2855327313,0.0135960391524,2085.44993613
1472.51300001, 3000.0, 1924.42080488, 234.989313244, 28.9008315527, -388.454579928, 2079.66738152, 97.9311524691,0.0138959583431,2079.86818713
1475.12199998, 3000.0, 1924.4300139, 234.112571302, 27.5753965582, -390.927963817, 2072.55194913, 97.5767722068,0.0133042597902,2072.73538696
1477.64699984, 3000.0, 1942.08468162, 233.258692306, 27.8985699397, -390.86325767, 2066.05810212, 97.2223919446,0.0135024636692,2066.2464547
1480.171, 3000.0, 1924.30736514, 232.365148252, 29.1802854329, -391.465230162, 2059.02903253, 96.8680116823,0.0141709182662,2059.23579171
1482.69999981, 3000.0, 1907.08685521, 231.376556566, 27.777544722, -391.591940906, 2051.17768855, 96.5136314201,0.0135414142817,2051.36576504
