1069.42999983, 2400.0, 1923.12928841, 267.93734001, 21.8061034795, -158.095874939, 2182.69411493, 111.671469741,0.00999012087441,2182.80303864
1071.954, 2400.0, 1941.89746109, 266.856073485, -399.762913724, -435.588066505, 2152.52516849, 111.317344796,-0.183626026411,2189.33208723
1074.47899985, 2400.0, 1958.54971569, 265.835606205, -661.979236285, -690.528203328, 2101.50492457, 110.963219851,-0.305163069197,2203.30194419
1077.00099993, 2400.0, 1941.44835177, 265.208756149, -659.904401868, -689.642179809, 2099.84062196, 110.609094905,-0.304491159243,2201.09165126
1079.52499986, 2400.0, 1928.11305478, 264.454973289, -658.386719318, -689.89769346, 2098.07973573, 110.25496996,-0.304072805792,2198.95694584
1082.125, 2400.0, 1940.80414494, 263.569475749, -656.901684485, -688.167105753, 2090.89193654, 109.900845015,-0.304408251206,2191.65437817
1084.65799999, 2400.0, 1923.6493484, 262.578927675, -656.329453582, -687.427566966, 2085.23472705, 109.54672007,-0.304934170907,2186.08605012
1087.18400002, 2400.0, 1916.91491829, 261.790167437, -656.215442165, -687.786379339, 2078.44991454, 109.192595125,-0.305818861834,2179.58086654
1089.70799994, 2400.0, 1923.86005164, 260.889918105, -653.130785977, -685.495986022, 2075.62355695, 108.83847018,-0.304858095316,2175.95794393
1092.23199987, 2400.0, 1941.14560991, 259.979478257, -652.106765115, -685.507756262, 2070.3208203, 108.484345235,-0.305141361326,2170.59243804
1094.75399995, 2400.0, 1923.78636066, 259.283148891, -650.259466731, -684.304796928, 2067.27621199, 108.13022029,-0.304750395175,2167.13366241
1097.27799988, 2400.0, 1919.43372465, 258.328363738, -646.779008978, -682.462782235, 2063.9579069, 107.776095345,-0.303675734358,2162.92517853
1099.80199981, 2400.0, 1910.42558855, 257.598924418, -648.451802961, -683.30385068, 2054.64065034, 107.4219704,-0.305709762749,2154.53891652
1102.32599998, 2400.0, 1924.38128596, 256.77108897, -644.041625707, -680.398069099, 2053.1365307, 107.067845455,-0.303965625744,2151.78047889
1104.84899998, 2400.0, 1940.64530215, 255.922594743, -606.809835494, -644.468141295, 2055.72149922, 106.71372051,-0.287029809522,2143.41061367
1107.37399983, 2400.0, 1923.68504017, 255.107853549, -554.249323695, -594.466443305, 2061.5445504, 106.359595565,-0.262641052662,2134.75016011
1109.898, 2400.0, 1924.03720152, 254.194338984, -518.131037323, -559.768678872, 2062.46440855, 106.00547062,-0.246125988552,2126.55101241
1112.42199993, 2400.0, 1923.6171769, 253.430460403, -465.034129345, -510.513183209, 2067.1478825, 105.651345675,-0.221280302519,2118.81030524
