930.7379999,2100,1932.77148,268.0195114,447.7780412,-450.7806111,2024.10296,111.6714697,0.217716503,2073.040754
933.316,2100,1943.785101,266.7010006,-1144.994792,-1157.564577,1868.045436,111.3173448,-0.549877978,2191.028714
935.845,2100,1932.358417,265.8728938,-1321.334628,-1338.169701,1789.286058,110.9632199,-0.636081178,2224.290853
938.434,2100,1914.820251,265.0641857,-1317.677933,-1334.681216,1785.913154,110.6090949,-0.635658592,2219.405534
940.9649999,2100,1932.946643,264.0113037,-1313.862204,-1331.258286,1780.449145,110.25497,-0.635737038,2212.743331
943.493,2100,1932.949869,263.235844,-1310.850036,-1328.438682,1776.84254,109.900845,-0.635609234,2208.052814
946.2179999,2100,1932.5258,262.2719946,-1307.130272,-1325.187272,1772.09338,109.5467201,-0.635530258,2202.022819
948.8069999,2100,1932.2495,261.5525293,-1305.533679,-1323.796295,1768.222939,109.1925951,-0.635990976,2197.960543
951.3540001,2100,1914.691301,260.7953912,-1302.483111,-1321.077364,1764.676526,108.8384702,-0.63583247,2193.295579
953.8840001,2100,1932.602134,259.8019875,-1298.554269,-1317.318726,1759.392904,108.4843452,-0.635821772,2186.711362
956.5109999,2100,1915.13953,259.0952385,-1295.433873,-1314.598584,1756.720014,108.1302203,-0.63539874,2182.70798
959.1240001,2100,1915.647532,258.339578,-1293.481133,-1312.896771,1752.596794,107.7760953,-0.635800668,2178.230696
961.8180001,2100,1910.719098,257.357618,-1291.766525,-1311.440877,1745.436785,107.4219704,-0.637123379,2171.453506
964.3599999,2100,1941.107533,256.4999946,-1244.778463,-1263.715248,1763.052599,107.0678455,-0.61476544,2158.20015
966.8900001,2100,1941.490793,255.5968868,-1182.306975,-1200.333815,1784.624036,106.7137205,-0.585109927,2140.731822
969.4549999,2100,1923.88778,254.8462027,-1097.559553,-1113.878453,1813.806176,106.3595956,-0.544171329,2120.030617
971.984,2100,1941.672001,254.0445618,-1034.103448,-1049.342513,1832.186197,106.0054706,-0.51383888,2103.871717
974.6289999,2100,1910.035536,253.2601716,-943.4172359,-958.2493306,1860.0736,105.6513457,-0.469385833,2085.643756
977.2969999,2100,1924.286888,252.4806307,-847.114778,-860.1077154,1881.929523,105.2972207,-0.422962843,2063.797998
979.8699999,2100,1924.162103,251.4505014,-774.5896584,-787.1517002,1894.754585,104.9430958,-0.388075813,2046.969485
982.4059999,2100,1930.000373,250.7895852,-668.5978518,-681.2693027,1918.832006,104.5889708,-0.335284402,2031.979172
984.928,2100,1924.221689,249.8950892,-600.0296395,-612.1076355,1924.338109,104.2348459,-0.302256973,2015.71643
987.457,2100,1906.866467,249.0268244,-491.2484812,-503.4135955,1937.617301,103.880721,-0.248300364,1998.921178
989.9849999,2100,1924.007179,248.2426789,-412.1243919,-425.4465414,1944.956999,103.526596,-0.208805343,1988.140901
992.599,2100,1929.825795,247.4995369,-298.3804555,-313.1173334,1950.140855,103.1724711,-0.151827096,1972.835587
995.164,2100,1924.243503,246.7267347,-185.7131515,-209.3108141,1959.095329,102.8183461,-0.094512935,1967.878015
997.8970001,2100,1923.635041,245.7148416,-106.6324162,-143.1850567,1957.805871,102.4642212,-0.054411505,1960.707602
1000.447,2100,1909.630684,244.9118834,0.213405465,-94.15341262,1951.788264,102.1100962,0.000109338,1951.788276
1002.972,2100,1924.302747,244.1272039,18.15569812,-101.8807448,1953.589475,101.7559713,0.00929324,1953.673838
1005.501,2100,1941.380139,243.2462168,18.29134639,-104.6467053,1949.040319,101.4018463,0.009384521,1949.126148
1008.206,2100,1924.246672,242.2924127,19.69192844,-109.1093307,1944.61066,101.0477214,0.010126066,1944.710362
1010.751,2100,1924.088306,241.5692524,19.14016472,-111.211816,1942.079101,100.6935964,0.009855183,1942.173416
1013.338,2100,1924.287114,240.8008413,18.63550962,-112.912417,1938.775271,100.3394715,0.009611705,1938.864832
1015.881,2100,1924.443541,239.9122326,19.50929233,-114.9639057,1934.281719,99.98534655,0.010085724,1934.380102
1018.484,2100,1941.587186,239.1827484,17.8838167,-117.6169305,1930.590965,99.63122161,0.009263125,1930.673796
1021.236,2100,1924.353398,238.1963971,19.15229344,-121.4815808,1925.737552,99.27709666,0.009945105,1925.832789
1023.892,2100,1906.470597,237.3163273,20.34568946,-123.4673557,1920.431489,98.92297172,0.010593936,1920.53926
1026.419,2100,1924.292088,236.4115852,19.57405351,-126.7957438,1916.847349,98.56884677,0.010211232,1916.947287
1028.961,2100,1924.049058,235.6700712,19.28674159,-126.8942523,1913.803091,98.21472183,0.010077363,1913.900272
1031.494,2100,1924.382379,234.7894485,18.06133746,-132.8628355,1911.025372,97.86059688,0.009450842,1911.11072
1034.22,2100,1924.399633,233.9462866,19.39515331,-132.9285195,1904.588825,97.50647194,0.010183029,1904.687576
1036.842,2100,1906.845196,233.2299335,18.70601225,-134.7049325,1901.245252,97.15234699,0.009838504,1901.337272
1039.381,2100,1924.148666,232.1779313,19.09913685,-136.6382802,1895.413253,96.79822205,0.010076162,1895.509477
1041.91,2100,1935.095329,231.3937901,18.95093537,-138.3886208,1888.599231,96.4440971,0.01003405,1888.694309
1044.447,2100,1924.125163,230.6059466,19.13476038,-143.3635424,1887.709373,96.08997216,0.01013615,1887.80635
1046.988,2100,1924.081716,229.706372,60.36198734,-154.6789989,1882.156127,95.73584721,0.032059671,1883.123802
1049.534,2100,1915.49403,228.9243039,169.7573476,-224.1516741,1871.498736,95.38172227,0.090459084,1879.182023
1052.137,2100,1923.869985,228.1477451,274.3320754,-315.2892996,1862.51707,95.02759732,0.14623955,1882.611995
1054.718,2100,1941.303697,227.196491,348.8221659,-385.2085436,1848.328813,94.67347238,0.186529156,1880.95622
1057.26,2100,1924.725424,226.3882064,450.5250321,-482.6460335,1828.863046,94.31934743,0.241532502,1883.537323
1059.787,2100,1921.729517,225.5858601,518.6818614,-550.8155387,1814.193208,93.96522249,0.278473399,1886.88311
